index,x,y,z
0,0.20172521471977234,0.8221933841705322,-3.335076144139748e-07 
1,0.25795120000839233,0.7596225738525391,-0.029538895934820175 
2,0.2823413908481598,0.6246124505996704,-0.03837084397673607 
3,0.2747957706451416,0.5163506269454956,-0.046265024691820145 
4,0.2750566005706787,0.4332208037376404,-0.0472852922976017 
5,0.27956563234329224,0.5181483626365662,-0.0031448944937437773 
6,0.2866935729980469,0.43455222249031067,-0.04761778563261032 
7,0.2773447334766388,0.5080024003982544,-0.0711544007062912 
8,0.267587810754776,0.5793745517730713,-0.07852636277675629 
9,0.23086917400360107,0.5186163783073425,-0.003988748881965876 
10,0.22512489557266235,0.4297332167625427,-0.0565081462264061 
11,0.22867277264595032,0.5455430150032043,-0.07098868489265442 
12,0.23504066467285156,0.6203498244285583,-0.06576995551586151 
13,0.1847722828388214,0.5429031848907471,-0.012661019340157509 
14,0.17913171648979187,0.4988344609737396,-0.06802887469530106 
15,0.19587083160877228,0.6177802085876465,-0.06377682834863663 
16,0.20850054919719696,0.6754059791564941,-0.043825116008520126 
17,0.1409027874469757,0.5821829438209534,-0.02322082780301571 
18,0.14463403820991516,0.5536927580833435,-0.06042448803782463 
19,0.1628010869026184,0.6382728219032288,-0.05537286773324013 
20,0.17496833205223083,0.6728413701057434,-0.040532421320676804 
