index,x,y,z
0,0.6725599765777588,0.8118752241134644,1.2691820039378854e-08 
1,0.6678128242492676,0.8243533968925476,-0.011084499768912792 
2,0.6709182858467102,0.8388614058494568,-0.014116945676505566 
3,0.6737164258956909,0.8524054288864136,-0.014889574609696865 
4,0.67583829164505,0.8623448610305786,-0.014801171608269215 
5,0.6940053701400757,0.8400778770446777,-0.007253136485815048 
6,0.7087206244468689,0.850383460521698,-0.009196930564939976 
7,0.7175222039222717,0.8558686375617981,-0.011077003553509712 
8,0.7253446578979492,0.8595482110977173,-0.012319670990109444 
9,0.6968017220497131,0.8381725549697876,-0.001997927203774452 
10,0.7105547189712524,0.8501958250999451,-0.003276853123679757 
11,0.717688798904419,0.8569030165672302,-0.00466680945828557 
12,0.7232887148857117,0.8610807657241821,-0.005612937267869711 
13,0.6968522071838379,0.8371490836143494,0.0023366212844848633 
14,0.7088944315910339,0.849246084690094,0.0004333931137807667 
15,0.7149389386177063,0.8546578288078308,-0.0006347527960315347 
16,0.7200039625167847,0.8591731786727905,-0.0009551577968522906 
17,0.6954506635665894,0.8376141786575317,0.00569631764665246 
18,0.7057164907455444,0.8476613759994507,0.004073675721883774 
19,0.7117917537689209,0.8532153964042664,0.0037029057275503874 
20,0.716464102268219,0.8577786684036255,0.003821413265541196 
