index,x,y,z
0,0.6688572764396667,0.29662129282951355,-0.0919785350561142
1,0.6610250473022461,0.25853151082992554,-0.05692574009299278
2,0.6583590507507324,0.2569694221019745,-0.05682552605867386
3,0.6552004218101501,0.25530749559402466,-0.056767530739307404
4,0.6583342552185059,0.2578345537185669,-0.12407676130533218
5,0.6538974642753601,0.25618353486061096,-0.12420221418142319
6,0.6489734053611755,0.25460782647132874,-0.12415540963411331
7,0.6173062324523926,0.254690945148468,0.0989246517419815
8,0.6106945276260376,0.2552323043346405,-0.20700635015964508
9,0.6525685787200928,0.3272132873535156,-0.03606303036212921
10,0.6504735350608826,0.3234981596469879,-0.124017633497715
11,0.5242529511451721,0.4278247356414795,0.252498060464859
12,0.48472902178764343,0.33557984232902527,-0.3397243022918701
13,0.4909627437591553,0.5887214541435242,0.2937154471874237
14,0.2944828271865845,0.3431534767150879,-0.24839848279953003
15,0.5539963245391846,0.6206605434417725,0.2258610725402832
16,0.3471960425376892,0.5396642684936523,0.09751592576503754
17,0.5676473379135132,0.624640166759491,0.23643699288368225
18,0.34220439195632935,0.5825585126876831,0.11728399991989136
19,0.5735547542572021,0.6109058856964111,0.20839938521385193
20,0.3600197434425354,0.592174768447876,0.10620349645614624
21,0.5670982003211975,0.6137163639068604,0.2102196216583252
22,0.35774481296539307,0.5754868388175964,0.10547363013029099
23,0.2396242469549179,0.6455770134925842,0.1748615950345993
24,0.1626608669757843,0.6985703110694885,-0.17519332468509674
25,0.5474602580070496,0.6152973771095276,0.2827666997909546
26,0.36164990067481995,0.8289121389389038,-0.4982105791568756
27,0.7970807552337646,0.7064957618713379,0.06723078340291977
28,0.3025378882884979,0.6525956988334656,0.061073966324329376
29,0.8149925470352173,0.7436237931251526,0.044710151851177216
30,0.29059624671936035,0.6027708053588867,0.13247698545455933
31,0.8539535403251648,0.5747026801109314,0.08114510029554367
32,0.32021579146385193,0.6863446831703186,0.2913077473640442
