index,x,y,z
0,0.43097272515296936,0.5698234438896179,-0.5172871351242065
1,0.452859491109848,0.50810706615448,-0.4837551712989807
2,0.46266862750053406,0.5070433616638184,-0.48345422744750977
3,0.4725930392742157,0.5059367418289185,-0.48344889283180237
4,0.41148728132247925,0.514448881149292,-0.475263386964798
5,0.3961283266544342,0.5140281915664673,-0.4748232066631317
6,0.38213104009628296,0.5135254859924316,-0.4748181104660034
7,0.4916711747646332,0.5302330255508423,-0.2500348389148712
8,0.3673208951950073,0.5354941487312317,-0.1930762082338333
9,0.4553130269050598,0.6246417164802551,-0.43316060304641724
10,0.3995611071586609,0.6315327286720276,-0.41719892621040344
11,0.5980654954910278,0.823716938495636,-0.12822943925857544
12,0.3072725236415863,0.8452358245849609,-0.12451573461294174
13,0.6757214069366455,1.2157214879989624,-0.10933469980955124
14,0.18762162327766418,1.2224586009979248,-0.4741300642490387
15,0.6822432279586792,1.5104511976242065,-0.21985279023647308
16,0.23545955121517181,0.783240020275116,-1.0470563173294067
17,0.7064889669418335,1.6067116260528564,-0.2638166546821594
18,0.233805313706398,0.6382402181625366,-1.1653172969818115
19,0.6690796613693237,1.600487470626831,-0.28222429752349854
20,0.24560226500034332,0.609545886516571,-1.1226232051849365
21,0.650692343711853,1.5690613985061646,-0.2394648939371109
22,0.25848913192749023,0.6593866944313049,-1.0494921207427979
23,0.5587117671966553,1.541334867477417,-0.05150932818651199
24,0.3577515780925751,1.5531795024871826,0.05518554151058197
25,0.5636314153671265,2.1084914207458496,-0.16552086174488068
26,0.38275858759880066,2.1303327083587646,0.07562641054391861
27,0.5731789469718933,2.6321749687194824,0.1689545214176178
28,0.3958963453769684,2.64115047454834,0.3226549029350281
29,0.5806655883789062,2.7074127197265625,0.1761600226163864
30,0.3923858106136322,2.712958335876465,0.3381059765815735
31,0.5488393306732178,2.7909116744995117,-0.22281156480312347
32,0.41959258913993835,2.812476634979248,-0.08716440200805664
