index,x,y,z
0,0.14199994504451752,0.28210967779159546,-9.116391908037258e-08 
1,0.1340630054473877,0.2337850034236908,-0.03890932351350784 
2,0.11726836115121841,0.21683943271636963,-0.05661764368414879 
3,0.09414158761501312,0.23271867632865906,-0.06646094471216202 
4,0.07467381656169891,0.25879430770874023,-0.0751899853348732 
5,0.09760847687721252,0.2870279848575592,-0.05369873344898224 
6,0.07853789627552032,0.3464347720146179,-0.07168421894311905 
7,0.06537624448537827,0.3844291567802429,-0.08371134847402573 
8,0.053375065326690674,0.4190533757209778,-0.09093992412090302 
9,0.09483470767736435,0.3110910654067993,-0.03704558685421944 
10,0.08605646342039108,0.37892377376556396,-0.05516664311289787 
11,0.07739219814538956,0.41204360127449036,-0.06591528654098511 
12,0.06961698830127716,0.4409281313419342,-0.07339618355035782 
13,0.0931144580245018,0.32579031586647034,-0.021599307656288147 
14,0.08986107259988785,0.37891140580177307,-0.03766815364360809 
15,0.08693820983171463,0.38123083114624023,-0.043204259127378464 
16,0.08216269314289093,0.38193395733833313,-0.04525694623589516 
17,0.09178335219621658,0.33629584312438965,-0.008717457763850689 
18,0.07777426391839981,0.38116011023521423,-0.019568219780921936 
19,0.06866149604320526,0.4026297628879547,-0.022925451397895813 
20,0.05947874113917351,0.4183063805103302,-0.024443047121167183 
