index,x,y,z
0,0.5040627717971802,0.7494054436683655,3.191002306834889e-08 
1,0.5120481252670288,0.7343180775642395,-0.0021976418793201447 
2,0.5139846205711365,0.7170580625534058,-0.002967637963593006 
3,0.5149038434028625,0.7038421630859375,-0.003455379279330373 
4,0.5152454972267151,0.6944387555122375,-0.003921530209481716 
5,0.501211404800415,0.7107908129692078,-0.0011317911557853222 
6,0.49676403403282166,0.698521614074707,-0.0018305395497009158 
7,0.495356947183609,0.6920803189277649,-0.0031654888298362494 
8,0.49392467737197876,0.6877475380897522,-0.004161927383393049 
9,0.49692288041114807,0.7127326726913452,-2.9875782274757512e-05 
10,0.49799060821533203,0.7049131989479065,-0.0005301897181198001 
11,0.5010194182395935,0.7071309685707092,-0.0019340456929057837 
12,0.5019899010658264,0.7106055617332458,-0.0031661128159612417 
13,0.49477076530456543,0.7164403796195984,0.00109281693585217 
14,0.49586066603660583,0.7075992822647095,0.0010261674178764224 
15,0.49868863821029663,0.709179699420929,0.000814124708995223 
16,0.5001853704452515,0.7123895287513733,0.000419728021370247 
17,0.49400949478149414,0.7190683484077454,0.002010531723499298 
18,0.4946579039096832,0.7109756469726562,0.0021317622158676386 
19,0.49731555581092834,0.7117007374763489,0.002680731238797307 
20,0.498651385307312,0.7154173851013184,0.0030974664259701967 
