index,x,y,z
0,0.3202434778213501,0.5050382018089294,1.7671688112841366e-07 
1,0.33951058983802795,0.4800177812576294,-0.012965833768248558 
2,0.3462863862514496,0.4386231005191803,-0.01680346205830574 
3,0.3346749246120453,0.4013366103172302,-0.020342612639069557 
4,0.32211071252822876,0.37447232007980347,-0.022934265434741974 
5,0.3544561564922333,0.38617610931396484,-0.004071067087352276 
6,0.3635309636592865,0.3395443558692932,-0.011936990544199944 
7,0.3677966594696045,0.3106856644153595,-0.017401734367012978 
8,0.371051162481308,0.2851240634918213,-0.020483899861574173 
9,0.3381166160106659,0.3789670467376709,-0.003544387873262167 
10,0.3370460569858551,0.32432878017425537,-0.013630696572363377 
11,0.3344930410385132,0.28961291909217834,-0.02012096717953682 
12,0.33187878131866455,0.26181578636169434,-0.022485364228487015 
13,0.32292935252189636,0.3865731656551361,-0.004855697974562645 
14,0.31740128993988037,0.3606138229370117,-0.02078048698604107 
15,0.32054656744003296,0.3913002014160156,-0.023787420243024826 
16,0.322634756565094,0.4144299328327179,-0.020196136087179184 
17,0.30910804867744446,0.40131625533103943,-0.0070317951031029224 
18,0.3060097396373749,0.37620604038238525,-0.018696093931794167 
19,0.30877685546875,0.3957247734069824,-0.017888350412249565 
20,0.3108298182487488,0.41303226351737976,-0.013658103533089161 
