index,x,y,z
0,0.620694637298584,0.7848910689353943,1.3192525294414281e-08 
1,0.6210143566131592,0.8077579736709595,-0.006560262758284807 
2,0.6275213956832886,0.8283713459968567,-0.009191213175654411 
3,0.6370208859443665,0.838860809803009,-0.01179713848978281 
4,0.6463759541511536,0.8420997858047485,-0.014134803786873817 
5,0.6456170678138733,0.8332833647727966,-0.0023601995781064034 
6,0.6560102701187134,0.8422330617904663,-0.006796106696128845 
7,0.6619775891304016,0.8428507447242737,-0.010907573625445366 
8,0.6677186489105225,0.8411245942115784,-0.013923321850597858 
9,0.6513839960098267,0.8197588920593262,-0.002325275680050254 
10,0.6621237993240356,0.8297603726387024,-0.00853645708411932 
11,0.6637110114097595,0.827610194683075,-0.01368037797510624 
12,0.6629965305328369,0.8224071264266968,-0.016421779990196228 
13,0.6540873646736145,0.8048698306083679,-0.00322674959897995 
14,0.6636825799942017,0.8128252029418945,-0.009536763653159142 
15,0.6630496382713318,0.8110240697860718,-0.012962581589818 
16,0.6596667170524597,0.8062998056411743,-0.01408052071928978 
17,0.6542243957519531,0.7879042625427246,-0.004751381929963827 
18,0.6638373136520386,0.7931910157203674,-0.009566125459969044 
19,0.6649733781814575,0.7968551516532898,-0.011437023058533669 
20,0.662356436252594,0.7991465926170349,-0.012017746455967426 
