index,x,y,z
0,0.798233151435852,0.9372044205665588,5.583718376556135e-08 
1,0.8215025067329407,0.9629669785499573,-0.004562331363558769 
2,0.8498231768608093,0.9708905816078186,-0.008499634452164173 
3,0.870221734046936,0.9728708863258362,-0.012890348210930824 
4,0.8839396238327026,0.9774292707443237,-0.0169308353215456 
5,0.8638827800750732,0.9380682706832886,-0.010523512028157711 
6,0.8874128460884094,0.9431177973747253,-0.021440166980028152 
7,0.8873656392097473,0.9586523771286011,-0.028416728600859642 
8,0.8831424117088318,0.9679557681083679,-0.0325772762298584 
9,0.8577026724815369,0.9202114939689636,-0.014505697414278984 
10,0.8809852600097656,0.9206246137619019,-0.0249269250780344 
11,0.8807331919670105,0.934813916683197,-0.030362149700522423 
12,0.8777409195899963,0.9430432915687561,-0.03363305330276489 
13,0.8461623787879944,0.9080556035041809,-0.01944827288389206 
14,0.8649861812591553,0.9090915322303772,-0.032030798494815826 
15,0.8683258891105652,0.9222474694252014,-0.0371897853910923 
16,0.8697429895401001,0.9321078062057495,-0.03990465775132179 
17,0.8310951590538025,0.9023523926734924,-0.024302992969751358 
18,0.8391340374946594,0.9152241945266724,-0.03515080362558365 
19,0.8379255533218384,0.9335196018218994,-0.03817467391490936 
20,0.8347483277320862,0.9467507600784302,-0.03961007669568062 
