index,x,y,z
0,0.4963425099849701,0.311361700296402,-0.9142904281616211
1,0.5118224620819092,0.28460612893104553,-0.9028232097625732
2,0.5199329257011414,0.2825937271118164,-0.9028339982032776
3,0.5278140306472778,0.28029632568359375,-0.9030746221542358
4,0.4844711124897003,0.28384289145469666,-0.9009771347045898
5,0.4759789705276489,0.2815016508102417,-0.9011383056640625
6,0.46927767992019653,0.2793852686882019,-0.9013808369636536
7,0.5422816872596741,0.2766786217689514,-0.7165350317955017
8,0.45817914605140686,0.2748219966888428,-0.7043413519859314
9,0.5114738941192627,0.3287850320339203,-0.834183931350708
10,0.4803995192050934,0.3287167549133301,-0.8307679295539856
11,0.6285855770111084,0.4179935157299042,-0.5812378525733948
12,0.38293570280075073,0.4114767014980316,-0.5965700745582581
13,0.6295523643493652,0.6190126538276672,-0.6258240342140198
14,0.3791925013065338,0.6076931357383728,-0.6186824440956116
15,0.5933496356010437,0.7880337834358215,-0.836295485496521
16,0.407335102558136,0.785333514213562,-0.7889443039894104
17,0.5781934857368469,0.8321592211723328,-0.9120095372200012
18,0.4092617630958557,0.8274236917495728,-0.8532135486602783
19,0.5549971461296082,0.8207804560661316,-0.9592764973640442
20,0.43781334161758423,0.8194284439086914,-0.8978103995323181
21,0.5539730787277222,0.8048998117446899,-0.8565066456794739
22,0.44073590636253357,0.8047620058059692,-0.8064876794815063
23,0.5780359506607056,0.6904839873313904,0.01121411845088005
24,0.4349951148033142,0.693803071975708,-0.011977662332355976
25,0.8430874943733215,0.7760555744171143,-0.194277822971344
26,0.147981196641922,0.790123462677002,-0.19515486061573029
27,0.5783991813659668,0.8187889456748962,0.09160026162862778
28,0.44349926710128784,0.8239642977714539,0.11136136949062347
29,0.5440336465835571,0.8004447221755981,0.13308626413345337
30,0.4633335471153259,0.7879083156585693,0.1553848534822464
31,0.5197780728340149,0.8328045606613159,0.06245645508170128
32,0.4894239008426666,0.8391004800796509,0.09425408393144608
