index,x,y,z
0,0.3965322971343994,0.3755919635295868,1.0234597169755943e-07 
1,0.3863644599914551,0.37609636783599854,-0.01735038496553898 
2,0.38177600502967834,0.3912891149520874,-0.026101738214492798 
3,0.3803008496761322,0.41840898990631104,-0.031625911593437195 
4,0.37841472029685974,0.4445054531097412,-0.035849787294864655 
5,0.39716392755508423,0.4176267981529236,-0.022179456427693367 
6,0.41122743487358093,0.4455905258655548,-0.03322737291455269 
7,0.40497589111328125,0.46216875314712524,-0.039413440972566605 
8,0.3964233100414276,0.469146192073822,-0.042186494916677475 
9,0.4038024842739105,0.4356289207935333,-0.01631714403629303 
10,0.41978371143341064,0.4632209241390228,-0.025933125987648964 
11,0.4115414023399353,0.47866109013557434,-0.029919061809778214 
12,0.4016667902469635,0.48461759090423584,-0.031736742705106735 
13,0.4061301052570343,0.44884058833122253,-0.011791430413722992 
14,0.41933175921440125,0.4749349057674408,-0.02073310688138008 
15,0.41298139095306396,0.48992788791656494,-0.023841148242354393 
16,0.4049071967601776,0.49777328968048096,-0.024562042206525803 
17,0.405706524848938,0.45871254801750183,-0.008592619560658932 
18,0.4152514338493347,0.4840311110019684,-0.015586537308990955 
19,0.413099080324173,0.49695757031440735,-0.01821817271411419 
20,0.40830305218696594,0.5048097968101501,-0.01900884136557579 
