index,x,y,z
0,0.6297398805618286,0.4343961477279663,-0.10208062082529068
1,0.6369696855545044,0.4463922381401062,-0.08823464065790176
2,0.636648416519165,0.45185112953186035,-0.08828949183225632
3,0.636469841003418,0.45814913511276245,-0.08836915343999863
4,0.6374469995498657,0.4343703091144562,-0.08559207618236542
5,0.6373143196105957,0.43186360597610474,-0.08570028096437454
6,0.6372586488723755,0.4292691648006439,-0.08571933209896088
7,0.6315509080886841,0.4773164987564087,-0.014778726734220982
8,0.6325317621231079,0.4389866292476654,-0.002123969839885831
9,0.619367241859436,0.4479411840438843,-0.07453825324773788
10,0.6204982995986938,0.43247130513191223,-0.07089979201555252
11,0.5813468098640442,0.5483411550521851,0.0880475714802742
12,0.5855072736740112,0.3916437029838562,-0.036437418311834335
13,0.5620694160461426,0.6771564483642578,0.08417242765426636
14,0.5700496435165405,0.2725110650062561,-0.08122777938842773
15,0.5541053414344788,0.7933878302574158,-0.040081966668367386
16,0.574815034866333,0.15368062257766724,-0.16698239743709564
17,0.5568552017211914,0.830348551273346,-0.03493998199701309
18,0.5756433010101318,0.11667624115943909,-0.19523672759532928
19,0.560215950012207,0.8330399394035339,-0.08029206842184067
20,0.579735279083252,0.11629754304885864,-0.19863136112689972
21,0.5566081404685974,0.8216298818588257,-0.06276142597198486
22,0.5792588591575623,0.1277056634426117,-0.17445604503154755
23,0.45944154262542725,0.5076788663864136,0.08441735804080963
24,0.45787525177001953,0.473238080739975,-0.084417425096035
25,0.39475390315055847,0.655755877494812,0.09103864431381226
26,0.5183896422386169,0.6544427871704102,-0.10480698198080063
27,0.3545112907886505,0.8394926190376282,0.139153391122818
28,0.5518691539764404,0.8276265859603882,-0.09089444577693939
29,0.33986997604370117,0.8658090829849243,0.14074863493442535
30,0.5446197986602783,0.8555894494056702,-0.09294246137142181
31,0.3893130421638489,0.8850382566452026,0.07398371398448944
32,0.5988944172859192,0.8715574145317078,-0.16505809128284454
