index,x,y,z
0,0.5316447615623474,0.5891299247741699,-0.8206425309181213
1,0.5567755103111267,0.5228556394577026,-0.7945827841758728
2,0.5701574683189392,0.5228792428970337,-0.794452428817749
3,0.5827758312225342,0.5230056047439575,-0.7942919135093689
4,0.5138364434242249,0.5220464468002319,-0.7675797343254089
5,0.5010784864425659,0.5207228660583496,-0.7670837044715881
6,0.4890983998775482,0.5198394060134888,-0.7671111822128296
7,0.6100972890853882,0.5415672063827515,-0.5371862053871155
8,0.483274906873703,0.5384097099304199,-0.39783450961112976
9,0.5577147603034973,0.6480534076690674,-0.7241220474243164
10,0.5060075521469116,0.6472832560539246,-0.6855396032333374
11,0.7187362909317017,0.8589017391204834,-0.3573552966117859
12,0.39318257570266724,0.8520256280899048,-0.18719887733459473
13,0.8225035071372986,1.2923754453659058,-0.3818417191505432
14,0.19021877646446228,1.2108845710754395,-0.525668203830719
15,0.8429950475692749,1.5592774152755737,-0.5782649517059326
16,0.2548079192638397,0.8290513157844543,-1.218579649925232
17,0.8692354559898376,1.6432085037231445,-0.639128565788269
18,0.25638264417648315,0.6872215867042542,-1.349190592765808
19,0.8372846245765686,1.6212067604064941,-0.6557824611663818
20,0.28127405047416687,0.6538092494010925,-1.2808030843734741
21,0.8156806230545044,1.5954034328460693,-0.5994084477424622
22,0.295532763004303,0.7110366821289062,-1.2164504528045654
23,0.6600745320320129,1.622270107269287,-0.09522335231304169
24,0.4315940737724304,1.6185903549194336,0.09875860065221786
25,0.6551694273948669,2.244852304458618,-0.18840904533863068
26,0.44491955637931824,2.2551090717315674,0.18674947321414948
27,0.6630118489265442,2.7997069358825684,0.2543799877166748
28,0.4561018943786621,2.794424057006836,0.51493239402771
29,0.6719978451728821,2.8831331729888916,0.26986435055732727
30,0.4533984959125519,2.8702213764190674,0.5387274026870728
31,0.6272879838943481,2.9741806983947754,-0.21090959012508392
32,0.4788762331008911,2.9807350635528564,0.05651719868183136
