index,x,y,z
0,0.21218019723892212,0.5594645738601685,4.6966604827503033e-08 
1,0.1786021888256073,0.5458287596702576,0.017484884709119797 
2,0.1509058028459549,0.5420588254928589,0.019754508510231972 
3,0.13533389568328857,0.5616459250450134,0.014410520903766155 
4,0.116160087287426,0.5747871994972229,0.006893923506140709 
5,0.13974988460540771,0.4650060832500458,0.026904301717877388 
6,0.1179870069026947,0.4517804682254791,0.025474788621068 
7,0.10245408117771149,0.4497530460357666,0.020611010491847992 
8,0.0878138318657875,0.455365389585495,0.016138192266225815 
9,0.1379893571138382,0.46713683009147644,0.010037021711468697 
10,0.11496613919734955,0.44303131103515625,0.010176382027566433 
11,0.10044464468955994,0.4358072876930237,0.006353320553898811 
12,0.09121327847242355,0.44156262278556824,0.0032311456743627787 
13,0.13727982342243195,0.4843505322933197,-0.007443707436323166 
14,0.11126747727394104,0.45862990617752075,-0.0068300263956189156 
15,0.09511780738830566,0.45646730065345764,-0.0061308955773711205 
16,0.0801190659403801,0.46262216567993164,-0.006604575552046299 
17,0.13664470613002777,0.5163471102714539,-0.024572690948843956 
18,0.1193154901266098,0.4936400055885315,-0.02799372933804989 
19,0.10442879050970078,0.48657363653182983,-0.027653560042381287 
20,0.09064685553312302,0.4865165650844574,-0.026811636984348297 
