index,x,y,z
0,0.44349488615989685,0.15611165761947632,-0.5896026492118835
1,0.47655636072158813,0.1327800750732422,-0.5894068479537964
2,0.4956951439380646,0.13405495882034302,-0.5894278287887573
3,0.5148810148239136,0.1356949806213379,-0.5895718932151794
4,0.44261932373046875,0.13061392307281494,-0.5410220623016357
5,0.43578943610191345,0.13052189350128174,-0.5410470962524414
6,0.4287791848182678,0.13039064407348633,-0.5410957336425781
7,0.5612583756446838,0.16251623630523682,-0.47169533371925354
8,0.45560145378112793,0.15591132640838623,-0.24006901681423187
9,0.4725182056427002,0.196405291557312,-0.5406115055084229
10,0.43580740690231323,0.1928623914718628,-0.4731041193008423
11,0.7224161624908447,0.38286900520324707,-0.4448261857032776
12,0.3553668260574341,0.3699362576007843,-0.21251419186592102
13,0.7084654569625854,0.5976503491401672,-0.32219401001930237
14,0.46123236417770386,0.5867961049079895,-0.16121840476989746
15,0.5608166456222534,0.6629354357719421,-0.2591091990470886
16,0.5782445073127747,0.6766859292984009,-0.35875609517097473
17,0.5367588996887207,0.69416743516922,-0.284312903881073
18,0.594623327255249,0.7319663166999817,-0.4042125344276428
19,0.5246292948722839,0.6703025102615356,-0.3090193569660187
20,0.5938762426376343,0.6995029449462891,-0.4421808421611786
21,0.5255274176597595,0.6519970893859863,-0.2588796317577362
22,0.5944337844848633,0.6796810030937195,-0.3774033486843109
23,0.6243368983268738,0.7580357193946838,-0.04145489260554314
24,0.4067215323448181,0.7492107152938843,0.041816093027591705
25,0.8936410546302795,0.889827311038971,-0.8957711458206177
26,0.10391762852668762,0.8522355556488037,-0.6848005056381226
27,0.4481044113636017,0.8153897523880005,-0.39426252245903015
28,0.570067286491394,0.829632043838501,-0.28971385955810547
29,0.41332322359085083,0.7521888017654419,-0.3152265250682831
30,0.5943775177001953,0.7962262034416199,-0.22198309004306793
31,0.2714245617389679,0.7699905633926392,-0.38938838243484497
32,0.7438933253288269,0.8149446249008179,-0.2879611849784851
