index,x,y,z
0,0.78242027759552,0.646683931350708,-1.6681191539191786e-07 
1,0.7971813678741455,0.6692001223564148,0.0038004054222255945 
2,0.8145330548286438,0.6781815886497498,0.0012966635404154658 
3,0.8297157883644104,0.6751863956451416,-0.002755769994109869 
4,0.8429545760154724,0.6677381992340088,-0.007920176722109318 
5,0.8275021910667419,0.683858335018158,-0.012088509276509285 
6,0.8570532202720642,0.6843699216842651,-0.020224107429385185 
7,0.8683721423149109,0.6737621426582336,-0.022866906598210335 
8,0.8750712275505066,0.6634068489074707,-0.023565858602523804 
9,0.8247703313827515,0.6696903705596924,-0.017939038574695587 
10,0.8553576469421387,0.6516972780227661,-0.02623998373746872 
11,0.8561225533485413,0.6300345063209534,-0.025535115972161293 
12,0.8491020798683167,0.616615355014801,-0.02375958301126957 
13,0.8190605044364929,0.6521187424659729,-0.023154953494668007 
14,0.8441417813301086,0.6311854720115662,-0.029676279053092003 
15,0.8440108299255371,0.611600399017334,-0.0269052442163229 
16,0.8381277322769165,0.601398766040802,-0.02399522438645363 
17,0.8125813603401184,0.6351897716522217,-0.027802828699350357 
18,0.8303156495094299,0.6167075037956238,-0.032758839428424835 
19,0.8326824307441711,0.6035127639770508,-0.031171170994639397 
20,0.8301281332969666,0.5967605113983154,-0.028707312420010567 
