index,x,y,z
0,0.17968839406967163,0.6476598978042603,-0.5090967416763306
1,0.17205268144607544,0.6068820357322693,-0.5843855142593384
2,0.1750127077102661,0.6007373332977295,-0.5846154689788818
3,0.17837178707122803,0.5937871336936951,-0.5852011442184448
4,0.17035764455795288,0.6072331070899963,-0.4838580787181854
5,0.17212295532226562,0.6011373400688171,-0.4840226173400879
6,0.17433768510818481,0.5935721397399902,-0.4839891791343689
7,0.22188681364059448,0.5377392172813416,-0.7435958981513977
8,0.2139045000076294,0.5369563698768616,-0.2914479374885559
9,0.20982766151428223,0.6542433500289917,-0.5550591945648193
10,0.20857566595077515,0.6570844650268555,-0.42441481351852417
11,0.4164291024208069,0.5399857759475708,-0.8008096218109131
12,0.3798202574253082,0.5059682726860046,-0.018704025074839592
13,0.6397387385368347,0.4802735149860382,-0.6450356841087341
14,0.5875476598739624,0.47769805788993835,0.002228155732154846
15,0.5767122507095337,0.6736816167831421,-0.2666472792625427
16,0.5455765128135681,0.656753420829773,-0.24701876938343048
17,0.5743393898010254,0.71223384141922,-0.3196772634983063
18,0.5419759750366211,0.6912473440170288,-0.27945706248283386
19,0.5352822542190552,0.698853075504303,-0.32284295558929443
20,0.5209486484527588,0.6908338665962219,-0.33819684386253357
21,0.5436748266220093,0.6857869625091553,-0.2607196867465973
22,0.5229872465133667,0.6797606348991394,-0.2817457616329193
23,0.7910451889038086,0.5757710337638855,-0.23742440342903137
24,0.7476820349693298,0.5185640454292297,0.2382352501153946
25,0.5819035172462463,0.740158200263977,-0.15766048431396484
26,0.4878872334957123,0.5949801802635193,0.6904252767562866
27,0.6453168392181396,0.6651041507720947,0.7281244397163391
28,0.6054484844207764,0.65069979429245,1.3457664251327515
29,0.6646373271942139,0.6378679871559143,0.8277859687805176
30,0.6381102204322815,0.6554479598999023,1.4191056489944458
31,0.6009383797645569,0.6956544518470764,0.9859389066696167
32,0.5674106478691101,0.6945890784263611,1.5593910217285156
