index,x,y,z
0,0.8757830858230591,0.09797696769237518,6.627715265494771e-08 
1,0.8889100551605225,0.1044917106628418,0.000883778790012002 
2,0.8995237946510315,0.09580028057098389,0.0007752272649668157 
3,0.9062247276306152,0.0890878289937973,-0.0005750770797021687 
4,0.9120762944221497,0.08522336184978485,-0.0018369989702478051 
5,0.9071911573410034,0.06799449771642685,0.002540364395827055 
6,0.9230304956436157,0.06373244524002075,-0.0009524780325591564 
7,0.9346752166748047,0.06150780990719795,-0.004276508465409279 
8,0.9435752034187317,0.05879171937704086,-0.00657871225848794 
9,0.9074451923370361,0.06675076484680176,-0.00067983812186867 
10,0.925561785697937,0.06294147670269012,-0.0036846266593784094 
11,0.9380509853363037,0.06067340821027756,-0.006307157222181559 
12,0.9482558369636536,0.05760569125413895,-0.008207890205085278 
13,0.9079795479774475,0.07063555717468262,-0.00437970319762826 
14,0.9258353114128113,0.06837968528270721,-0.006536395289003849 
15,0.9374117851257324,0.06613901257514954,-0.008309389464557171 
16,0.9466177225112915,0.06357701867818832,-0.009562358260154724 
17,0.908759593963623,0.07924755662679672,-0.008378986269235611 
18,0.9226303696632385,0.07717864960432053,-0.009427256882190704 
19,0.9317063093185425,0.07526110112667084,-0.009828194044530392 
20,0.9391288161277771,0.0737999677658081,-0.010217364877462387 
