index,x,y,z
0,0.6166911125183105,0.7017235159873962,-0.03383997827768326
1,0.6382426619529724,0.7099158763885498,-0.01901637576520443
2,0.6401959657669067,0.7067030668258667,-0.01906045340001583
3,0.6426857709884644,0.702626645565033,-0.019044453278183937
4,0.6381083726882935,0.7073752880096436,-0.0675632432103157
5,0.6396783590316772,0.703339695930481,-0.06776724755764008
6,0.6415135860443115,0.6991493105888367,-0.06775873154401779
7,0.6553131341934204,0.6600471138954163,0.06851130723953247
8,0.6478638648986816,0.6648228168487549,-0.15875986218452454
9,0.6064144968986511,0.6750326156616211,0.010099637322127819
10,0.6073237657546997,0.6728251576423645,-0.05678297206759453
11,0.6257044672966003,0.5438662767410278,0.18259389698505402
12,0.6059895753860474,0.576858639717102,-0.19910928606987
13,0.7307287454605103,0.699947714805603,0.3247442841529846
14,0.7130852341651917,0.739762544631958,-0.42063596844673157
15,0.8185948133468628,0.8507474660873413,0.07779301702976227
16,0.8472814559936523,0.9045296907424927,-0.3467033803462982
17,0.8643448948860168,0.8657251000404358,0.08838249742984772
18,0.889851987361908,0.9157686829566956,-0.39351871609687805
19,0.8676429390907288,0.8715673089027405,0.026018114760518074
20,0.8928986191749573,0.9073516726493835,-0.33061909675598145
21,0.851469874382019,0.8681650757789612,0.05144553631544113
22,0.8793337345123291,0.9030627012252808,-0.320747971534729
23,0.3576992452144623,0.17243927717208862,0.1651146113872528
24,0.33248311281204224,0.16384273767471313,-0.16488173604011536
25,0.2367870807647705,0.49336203932762146,0.2512156367301941
26,0.21130283176898956,0.4996533989906311,-0.06382391601800919
27,0.1074105054140091,0.7452270984649658,0.37907910346984863
28,0.08283209800720215,0.7991600036621094,0.031515780836343765
29,0.07019069790840149,0.8106350302696228,0.38309207558631897
30,0.0468289852142334,0.8513270616531372,0.025078322738409042
31,0.20076937973499298,0.8725008964538574,0.2815520763397217
32,0.1714286357164383,0.9002854824066162,-0.11811073869466782
