index,x,y,z
0,0.17382603883743286,0.7282153367996216,3.687397054363828e-07 
1,0.22774522006511688,0.6838157773017883,-0.017923729494214058 
2,0.2579033374786377,0.6011741161346436,-0.026137758046388626 
3,0.24621999263763428,0.5360497832298279,-0.03677099198102951 
4,0.20498010516166687,0.5191103219985962,-0.04757410287857056 
5,0.23090259730815887,0.4417150914669037,0.001116987899877131 
6,0.21388207376003265,0.3466856777667999,-0.014476754702627659 
7,0.20165322721004486,0.28286072611808777,-0.031116683036088943 
8,0.18906334042549133,0.22479218244552612,-0.044878747314214706 
9,0.1982569694519043,0.44006776809692383,-0.008143218234181404 
10,0.20147806406021118,0.31924256682395935,-0.025567030534148216 
11,0.21134887635707855,0.2556403577327728,-0.03976064547896385 
12,0.21492649614810944,0.2034745216369629,-0.04931209608912468 
13,0.1667778044939041,0.46524423360824585,-0.02164742909371853 
14,0.15975657105445862,0.3573906421661377,-0.054884105920791626 
15,0.17916074395179749,0.4363013505935669,-0.06103753298521042 
16,0.19037872552871704,0.5066064596176147,-0.05672587454319 
17,0.1353689581155777,0.5166900753974915,-0.03700689971446991 
18,0.14171186089515686,0.4402666389942169,-0.06687197834253311 
19,0.159551203250885,0.49563050270080566,-0.0680774599313736 
20,0.16938132047653198,0.5530652403831482,-0.06365536898374557 
