index,x,y,z
0,0.5120988488197327,0.7811006307601929,-0.18631823360919952
1,0.5217007398605347,0.8042221665382385,-0.2426847219467163
2,0.5288109183311462,0.8032331466674805,-0.24252840876579285
3,0.5360008478164673,0.801555335521698,-0.24233819544315338
4,0.500093400478363,0.8032872676849365,-0.2388760894536972
5,0.49221348762512207,0.8018972277641296,-0.2390209287405014
6,0.48412662744522095,0.8003723621368408,-0.2389882355928421
7,0.5451062917709351,0.7782906889915466,-0.3766796588897705
8,0.46734073758125305,0.7839052081108093,-0.3594352900981903
9,0.5241639614105225,0.7546737194061279,-0.21857935190200806
10,0.49881666898727417,0.7508251667022705,-0.21417182683944702
11,0.5964634418487549,0.6176034212112427,-0.28740596771240234
12,0.40395262837409973,0.6166454553604126,-0.25756675004959106
13,0.6367765665054321,0.634446382522583,-0.08875518292188644
14,0.35706251859664917,0.6308897137641907,0.05891849473118782
15,0.6117777228355408,0.8136488199234009,0.11011005192995071
16,0.38146263360977173,0.7944154739379883,0.32479825615882874
17,0.6167731881141663,0.8436670899391174,0.10050492733716965
18,0.37396520376205444,0.8266600370407104,0.31777796149253845
19,0.6102054715156555,0.8504175543785095,0.0708058625459671
20,0.38824450969696045,0.8322581052780151,0.2817748188972473
21,0.6002333760261536,0.8412986397743225,0.10354585200548172
22,0.39428651332855225,0.8215093016624451,0.31666311621665955
23,0.5726773738861084,0.17116032540798187,-0.013117783702909946
24,0.4516379237174988,0.15509092807769775,0.012754972092807293
25,0.699271559715271,0.527338445186615,0.05297478660941124
26,0.30360478162765503,0.5024219751358032,0.06657155603170395
27,0.8212255239486694,0.8032893538475037,0.17529989778995514
28,0.1659756302833557,0.8033408522605896,0.18643519282341003
29,0.8352324962615967,0.8280832767486572,0.18305924534797668
30,0.15075817704200745,0.8213669657707214,0.19522619247436523
31,0.8470116853713989,0.9028024673461914,-0.007309654261916876
32,0.14096859097480774,0.8658679127693176,0.026918912306427956
