index,x,y,z
0,0.1720973253250122,0.25978612899780273,-4.1524941707393737e-08 
1,0.15754833817481995,0.2680623233318329,0.00395541824400425 
2,0.1427662968635559,0.2666054964065552,0.006319583393633366 
3,0.13107214868068695,0.2637287974357605,0.00701312767341733 
4,0.12205305695533752,0.26289141178131104,0.007887701503932476 
5,0.12573081254959106,0.25623461604118347,0.0121351582929492 
6,0.1086997464299202,0.25565072894096375,0.013141131028532982 
7,0.10040850937366486,0.257100909948349,0.012188781052827835 
8,0.09414859116077423,0.2578945457935333,0.011109897866845131 
9,0.12561610341072083,0.25510674715042114,0.00883311964571476 
10,0.10736770927906036,0.2562921345233917,0.010104771703481674 
11,0.09909625351428986,0.25756680965423584,0.008837978355586529 
12,0.09301567077636719,0.2581484913825989,0.007458950858563185 
13,0.12689809501171112,0.25562769174575806,0.004933293908834457 
14,0.10945507138967514,0.25694501399993896,0.006140261422842741 
15,0.099967822432518,0.25865286588668823,0.005844693630933762 
16,0.093042753636837,0.25946879386901855,0.004900947213172913 
17,0.12878167629241943,0.2572629153728485,0.0009359927498735487 
18,0.11564808338880539,0.25790050625801086,0.002328894566744566 
19,0.10710303485393524,0.25853511691093445,0.003355891676619649 
20,0.09991614520549774,0.25846561789512634,0.0035747364163398743 
