index,x,y,z
0,0.476391464471817,0.20425701141357422,1.116385117683194e-08 
1,0.4652145206928253,0.1989394724369049,-0.0019872512202709913 
2,0.4586656093597412,0.18896424770355225,-0.0031534573063254356 
3,0.4559735059738159,0.17743976414203644,-0.0041543119587004185 
4,0.45314332842826843,0.16994720697402954,-0.0050709303468465805 
5,0.46546870470046997,0.17205467820167542,-0.002060871571302414 
6,0.4626317620277405,0.15466874837875366,-0.0037024104967713356 
7,0.461433082818985,0.14509707689285278,-0.005024607293307781 
8,0.46075430512428284,0.13762341439723969,-0.005885634571313858 
9,0.4716131389141083,0.16998538374900818,-0.0023760569747537374 
10,0.46874290704727173,0.15189281105995178,-0.003372387494891882 
11,0.46715247631073,0.14177003502845764,-0.0043696453794837 
12,0.4663073718547821,0.13434085249900818,-0.005202999338507652 
13,0.47716763615608215,0.17041368782520294,-0.002955866977572441 
14,0.4747709333896637,0.15355560183525085,-0.004113564733415842 
15,0.4731099009513855,0.14404499530792236,-0.004955877549946308 
16,0.47187116742134094,0.13724130392074585,-0.005583392921835184 
17,0.4824220538139343,0.17246997356414795,-0.003741596359759569 
18,0.4820241630077362,0.15974892675876617,-0.00461327051743865 
19,0.4814651906490326,0.15225999057292938,-0.0047975447960197926 
20,0.4809887409210205,0.1463218629360199,-0.0048680659383535385 
