index,x,y,z
0,0.8212393522262573,0.5907492637634277,-0.2136145681142807
1,0.8374470472335815,0.5730098485946655,-0.16703510284423828
2,0.8371520042419434,0.5709816217422485,-0.1669943630695343
3,0.8367867469787598,0.5686468482017517,-0.16702604293823242
4,0.8363772630691528,0.5712583065032959,-0.24657109379768372
5,0.8352434039115906,0.5683170557022095,-0.24672828614711761
6,0.8338468074798584,0.5649441480636597,-0.24683959782123566
7,0.823122501373291,0.5395212769508362,0.03780577331781387
8,0.8181813955307007,0.5343450307846069,-0.31575512886047363
9,0.7949341535568237,0.5884145498275757,-0.1360972821712494
10,0.7951083183288574,0.5856391191482544,-0.2392333745956421
11,0.6752693057060242,0.49196815490722656,0.3054620027542114
12,0.6803538203239441,0.5316598415374756,-0.5028294920921326
13,0.5370534062385559,0.6683107018470764,0.32840409874916077
14,0.5456764101982117,0.6849633455276489,-0.6137458682060242
15,0.46137943863868713,0.8236031532287598,0.17614704370498657
16,0.47562047839164734,0.8609480857849121,-0.4880185127258301
17,0.4644888639450073,0.84798264503479,0.18802493810653687
18,0.4730882942676544,0.9224929809570312,-0.5839035511016846
19,0.47265323996543884,0.8553222417831421,0.11337222903966904
20,0.48368653655052185,0.909494161605835,-0.5152464509010315
21,0.46038883924484253,0.8503345251083374,0.13779997825622559
22,0.48432040214538574,0.881881833076477,-0.466704398393631
23,0.42874759435653687,0.27773910760879517,0.27802416682243347
24,0.424711674451828,0.2819131016731262,-0.2778044044971466
25,0.4229415953159332,0.5622532367706299,0.3218110203742981
26,0.42619627714157104,0.5647268295288086,-0.1368289291858673
27,0.432293176651001,0.8379342555999756,0.5519739389419556
28,0.43572261929512024,0.8522028923034668,0.11620346456766129
29,0.40126633644104004,0.8733882904052734,0.5704006552696228
30,0.4124579131603241,0.8827641010284424,0.13231010735034943
31,0.5339298248291016,0.8811556100845337,0.4249762296676636
32,0.5494962930679321,0.8948798179626465,-0.021653825417160988
