index,x,y,z
0,0.5754441022872925,0.14707954227924347,7.460875650622256e-08 
1,0.5837216973304749,0.14143221080303192,-0.004166497383266687 
2,0.5899174213409424,0.1295061707496643,-0.005827154964208603 
3,0.5944942831993103,0.11815638095140457,-0.007165503688156605 
4,0.5993217825889587,0.11072877049446106,-0.008396534249186516 
5,0.5833867788314819,0.10627231746912003,-0.0029992572963237762 
6,0.5866448283195496,0.09059097617864609,-0.0053920382633805275 
7,0.5884265899658203,0.08078742027282715,-0.00747756427153945 
8,0.5896166563034058,0.07180481404066086,-0.009051990695297718 
9,0.5780235528945923,0.1038256287574768,-0.0028159855864942074 
10,0.5805842280387878,0.08627453446388245,-0.005000006407499313 
11,0.5819762945175171,0.07470214366912842,-0.006970181129872799 
12,0.5827546119689941,0.06466589868068695,-0.00838736817240715 
13,0.5728564858436584,0.1056126281619072,-0.0031796693801879883 
14,0.5727457404136658,0.08881240338087082,-0.005668632686138153 
15,0.572700023651123,0.07795745879411697,-0.007567489519715309 
16,0.5726505517959595,0.06854593753814697,-0.008768723346292973 
17,0.5679161548614502,0.11066771298646927,-0.003929558210074902 
18,0.5661476850509644,0.09797760844230652,-0.006499021779745817 
19,0.5649930834770203,0.08931339532136917,-0.007821967825293541 
20,0.5642021298408508,0.08093403279781342,-0.008552848361432552 
