index,x,y,z
0,0.1843605786561966,0.6515096426010132,-4.481384507926123e-08 
1,0.2308129221200943,0.6474929451942444,-0.02493388205766678 
2,0.2816356420516968,0.6049715280532837,-0.03907017037272453 
3,0.3259819746017456,0.580469012260437,-0.05221020430326462 
4,0.3615148067474365,0.5829662680625916,-0.06504431366920471 
5,0.2724085748195648,0.48344144225120544,-0.028373070061206818 
6,0.2858276665210724,0.3899986147880554,-0.0501156747341156 
7,0.2874991297721863,0.3304695785045624,-0.06337951868772507 
8,0.28824400901794434,0.27873265743255615,-0.07312232255935669 
9,0.24110053479671478,0.4683871269226074,-0.027488194406032562 
10,0.23393458127975464,0.44563230872154236,-0.06372719258069992 
11,0.22344517707824707,0.5255554914474487,-0.07165462523698807 
12,0.22248631715774536,0.5761511325836182,-0.06993194669485092 
13,0.20932531356811523,0.4658253788948059,-0.029281172901391983 
14,0.20088805258274078,0.4521423578262329,-0.06401345133781433 
15,0.19866999983787537,0.5293636918067932,-0.05882280692458153 
16,0.20250599086284637,0.5768512487411499,-0.047232020646333694 
17,0.17767630517482758,0.46871423721313477,-0.033308014273643494 
18,0.1742028295993805,0.45466768741607666,-0.058374419808387756 
19,0.17562997341156006,0.5159063935279846,-0.05556227266788483 
20,0.1821492314338684,0.5549200773239136,-0.04754304513335228 
