index,x,y,z
0,0.29371675848960876,0.6585488319396973,2.564181897923845e-07 
1,0.33830371499061584,0.5869181156158447,0.009339471347630024 
2,0.36202046275138855,0.5192286968231201,0.004504024516791105 
3,0.38644084334373474,0.4784947335720062,-0.006230669096112251 
4,0.3947153091430664,0.4371592104434967,-0.017234183847904205 
5,0.29761236906051636,0.4150148630142212,-0.0029861743096262217 
6,0.30628395080566406,0.31337594985961914,-0.016103845089673996 
7,0.3137379586696625,0.2506212592124939,-0.025948617607355118 
8,0.31428688764572144,0.19850900769233704,-0.03427476808428764 
9,0.28332918882369995,0.4248112142086029,-0.02065236307680607 
10,0.3306453824043274,0.3291114866733551,-0.04610090330243111 
11,0.3723070025444031,0.36303454637527466,-0.05995585024356842 
12,0.38762331008911133,0.4085713028907776,-0.06465756148099899 
13,0.2786228656768799,0.45099157094955444,-0.037058789283037186 
14,0.321419894695282,0.3611428439617157,-0.06019708514213562 
15,0.36489930748939514,0.3945142328739166,-0.06572795659303665 
16,0.38264361023902893,0.43545281887054443,-0.06434599310159683 
17,0.2835204601287842,0.48987287282943726,-0.052275676280260086 
18,0.31868085265159607,0.4168778657913208,-0.06789083033800125 
19,0.35225269198417664,0.42550358176231384,-0.06949148327112198 
20,0.3708002269268036,0.4485670030117035,-0.0679265707731247 
