time,index,x,y,z
0:00:00.921282,0,0.35538774728775024,0.922396183013916,-1.5770088168665097e-07 
0:00:00.921282,1,0.37140655517578125,0.9627397656440735,0.0017745281802490354 
0:00:00.921282,2,0.39956149458885193,0.972661554813385,0.0021362281404435635 
0:00:00.921282,3,0.41753092408180237,0.9575207829475403,0.0013684687437489629 
0:00:00.921282,4,0.42598196864128113,0.9346967339515686,0.0009756669169291854 
0:00:00.921282,5,0.4226132333278656,0.9718068838119507,0.002457037102431059 
0:00:00.921282,6,0.4420745074748993,0.939906895160675,-0.003771427785977721 
0:00:00.921282,7,0.43419936299324036,0.933713972568512,-0.008941004052758217 
0:00:00.921282,8,0.42186322808265686,0.9386640191078186,-0.011215012520551682 
0:00:00.921282,9,0.4220014214515686,0.9420774579048157,-0.0004682100552599877 
0:00:00.921282,10,0.43974927067756653,0.9166998267173767,-0.004258118569850922 
0:00:00.921282,11,0.43019628524780273,0.9135587215423584,-0.0066360244527459145 
0:00:00.921282,12,0.4179138243198395,0.920526921749115,-0.007529162336140871 
0:00:00.921282,13,0.4188295602798462,0.9124412536621094,-0.003715120255947113 
0:00:00.921282,14,0.4328136146068573,0.8943711519241333,-0.005467994604259729 
0:00:00.921282,15,0.42364898324012756,0.8936057090759277,-0.003859980497509241 
0:00:00.921282,16,0.41360172629356384,0.9010293483734131,-0.002620214829221368 
0:00:00.921282,17,0.41342830657958984,0.8851929306983948,-0.007057335693389177 
0:00:00.921282,18,0.42353519797325134,0.8765605688095093,-0.007040171884000301 
0:00:00.921282,19,0.4145622253417969,0.8770217895507812,-0.003811412490904331 
0:00:00.921282,20,0.4057578146457672,0.8828369975090027,-0.0008890136959962547 
0:00:00.967882,0,0.342319130897522,0.8999064564704895,3.452535679571156e-08 
0:00:00.967882,1,0.3476395606994629,0.8673230409622192,-0.012108876369893551 
0:00:00.967882,2,0.3602002263069153,0.8461228013038635,-0.021280644461512566 
0:00:00.967882,3,0.3726913034915924,0.8363571166992188,-0.028885770589113235 
0:00:00.967882,4,0.3837868869304657,0.83160001039505,-0.03680632263422012 
0:00:00.967882,5,0.37694528698921204,0.8620862364768982,-0.02600627951323986 
0:00:00.967882,6,0.4047659933567047,0.8564695715904236,-0.03812719136476517 
0:00:00.967882,7,0.4245963394641876,0.8520441651344299,-0.0452229306101799 
0:00:00.967882,8,0.4409845769405365,0.8475546836853027,-0.04963385686278343 
0:00:00.967882,9,0.3836406171321869,0.8918827772140503,-0.0256350040435791 
0:00:00.967882,10,0.4143846929073334,0.8862739205360413,-0.03597304970026016 
0:00:00.967882,11,0.4363292157649994,0.8800640106201172,-0.04121734946966171 
0:00:00.967882,12,0.4546576142311096,0.8735557198524475,-0.04510720446705818 
0:00:00.967882,13,0.3876567482948303,0.9181827306747437,-0.025684114545583725 
0:00:00.967882,14,0.4167150557041168,0.9108349084854126,-0.034947995096445084 
0:00:00.967882,15,0.43695855140686035,0.9021944403648376,-0.038687270134687424 
0:00:00.967882,16,0.45427006483078003,0.8932972550392151,-0.04072411358356476 
0:00:00.967882,17,0.3896160423755646,0.9402573108673096,-0.026529181748628616 
0:00:00.967882,18,0.4132947027683258,0.9343758821487427,-0.03407483920454979 
0:00:00.967882,19,0.4296008348464966,0.9276378154754639,-0.03639082610607147 
0:00:00.967882,20,0.4427596926689148,0.9196940660476685,-0.03737145662307739 
0:00:01.125121,0,0.37308844923973083,0.868004322052002,6.018969145316078e-08 
0:00:01.125121,1,0.3649066090583801,0.8279514312744141,-0.00749289570376277 
0:00:01.125121,2,0.3649306297302246,0.7778891921043396,-0.019237462431192398 
0:00:01.125121,3,0.35835000872612,0.725326657295227,-0.031165510416030884 
0:00:01.125121,4,0.3471026122570038,0.6916940808296204,-0.04524241015315056 
0:00:01.125121,5,0.3942723274230957,0.8023543953895569,-0.025997761636972427 
0:00:01.125121,6,0.41559460759162903,0.7978363633155823,-0.0362701416015625 
0:00:01.125121,7,0.4333535134792328,0.7980308532714844,-0.044504329562187195 
0:00:01.125121,8,0.4484124481678009,0.8012047410011292,-0.05103808268904686 
0:00:01.125121,9,0.4046325087547302,0.8417872190475464,-0.030633753165602684 
0:00:01.125121,10,0.42617562413215637,0.8389456272125244,-0.034833911806344986 
0:00:01.125121,11,0.44356557726860046,0.8423118591308594,-0.03838074207305908 
0:00:01.125121,12,0.4601909816265106,0.8453301787376404,-0.0440102256834507 
0:00:01.125121,13,0.40963393449783325,0.8782029151916504,-0.035248905420303345 
0:00:01.125121,14,0.42949622869491577,0.8830857872962952,-0.0401047021150589 
0:00:01.125121,15,0.44686684012413025,0.8906516432762146,-0.04454435780644417 
0:00:01.125121,16,0.46408215165138245,0.8934046030044556,-0.050358906388282776 
0:00:01.125121,17,0.4100394546985626,0.9059325456619263,-0.040250953286886215 
0:00:01.125121,18,0.4177477955818176,0.912327766418457,-0.044551439583301544 
0:00:01.125121,19,0.42505472898483276,0.9133240580558777,-0.04457194730639458 
0:00:01.125121,20,0.4313849210739136,0.9105361104011536,-0.04621761292219162 
0:00:01.196151,0,0.34101471304893494,0.8566543459892273,2.8296491905166476e-07 
0:00:01.196151,1,0.34098026156425476,0.8061870336532593,-0.012657985091209412 
0:00:01.196151,2,0.35428109765052795,0.7493430376052856,-0.022566666826605797 
0:00:01.196151,3,0.3553922176361084,0.7039262056350708,-0.030109573155641556 
0:00:01.196151,4,0.3449274003505707,0.6704838871955872,-0.03809702768921852 
0:00:01.196151,5,0.37618738412857056,0.7841078042984009,-0.028535837307572365 
0:00:01.196151,6,0.40904700756073,0.7843436598777771,-0.03728707134723663 
