time,index,x_angle,y_angle,z_angle,x,y,z
0:00:02.428152,1,251.97353989175517,23.130393802397872,335.80974042737006,0.5837672352790833,0.6567171812057495,-0.032642871141433716 
0:00:02.428152,2,252.69525131051688,6.836846822414249,352.8423066004254,0.5789733529090881,0.6185430288314819,-0.04453626647591591 
0:00:02.428152,3,249.4730436450007,10.627823273405415,348.66970829405375,0.5720966458320618,0.5842229127883911,-0.05738643929362297 
0:00:02.428152,4,18.54559409748469,302.44337436085624,101.43022601135793,0.6081581711769104,0.591513991355896,-0.035653192549943924 
0:00:02.428152,5,252.19723070717504,356.83726534342657,3.3214527112894032,0.6119070649147034,0.5269172191619873,-0.05639639124274254 
0:00:02.428152,6,251.10499404088546,357.97167024480797,2.143749487287937,0.6134670376777649,0.48524343967437744,-0.07066045701503754 
0:00:02.428152,7,255.24967829413234,359.326014070959,0.6969521750605898,0.6138961911201477,0.44996488094329834,-0.07994873821735382 
0:00:02.428152,8,74.51384637061422,355.3372266230311,175.1623859772335,0.6262427568435669,0.5958476066589355,-0.039529841393232346 
0:00:02.428152,9,254.56312370842457,356.05785511932174,4.08919159012758,0.631348729133606,0.5244266986846924,-0.059251900762319565 
0:00:02.428152,10,254.55535393844247,359.1049268594396,0.928601052529593,0.6321319341659546,0.4761062562465668,-0.07260208576917648 
0:00:02.428152,11,258.13445643308006,0.5104117872941802,359.478444638759,0.6317585706710815,0.4350913166999817,-0.08121953159570694 
0:00:02.428152,12,78.29656491248596,355.90519216503276,175.81856160609286,0.6446613073348999,0.6115759015083313,-0.0446602962911129 
0:00:02.428152,13,255.2183322893834,356.31503060427843,3.8107318866770044,0.6493402123451233,0.5413305759429932,-0.06319586932659149 
0:00:02.428152,14,256.54218015104385,358.48374940384747,1.5590391840642341,0.6506075263023376,0.4947673976421356,-0.07433845102787018 
0:00:02.428152,15,260.5263670936355,358.78511649011784,1.2316767241864552,0.6514841318130493,0.4539952874183655,-0.08114207535982132 
0:00:02.428152,16,80.58178076281489,356.3035499009614,176.25318447003968,0.663435697555542,0.636496365070343,-0.050869591534137726 
0:00:02.428152,17,252.33212790283966,353.3169312219032,7.010686019012205,0.6701279282569885,0.5820764303207397,-0.06820359081029892 
0:00:02.428152,18,258.3275682484755,355.0196922729899,5.0849282634433814,0.6735645532608032,0.5434550642967224,-0.07618231326341629 
0:00:02.428152,19,262.8574335933255,354.65417763221365,5.387386215515395,0.6768958568572998,0.5081305503845215,-0.08060886710882187 
0:00:02.428152,20,None,None,None,0.6768958568572998,0.5081305503845215,-0.08060886710882187 
0:00:02.477453,0,224.7328976280236,49.59901885471256,300.9217704538014,0.6028311252593994,0.6988086104393005,-0.017914243042469025 
0:00:02.477453,1,252.38585855908326,22.844031266902462,336.1551448885452,0.583452582359314,0.6549645662307739,-0.031834304332733154 
0:00:02.477453,2,252.5550059807661,6.558104447977355,353.12866859717076,0.5788648724555969,0.6168940663337708,-0.04379771649837494 
0:00:02.477453,3,248.77688168952324,9.614254110321486,349.7007241760929,0.5727180242538452,0.5830677151679993,-0.056933797895908356 
