time,index,x,y,z
0:00:00.104878,0,0.6634626388549805,0.7669519186019897,-2.5619947052746284e-08 
0:00:00.104878,1,0.6775830984115601,0.7603079676628113,-0.017807938158512115 
0:00:00.104878,2,0.6876658201217651,0.7470909357070923,-0.031160922721028328 
0:00:00.104878,3,0.6980456709861755,0.7342057824134827,-0.04243704304099083 
0:00:00.104878,4,0.7110333442687988,0.7228172421455383,-0.05488189309835434 
0:00:00.104878,5,0.6565980315208435,0.7141953706741333,-0.03185543045401573 
0:00:00.104878,6,0.6355957388877869,0.7039416432380676,-0.04385405033826828 
0:00:00.104878,7,0.619982123374939,0.6992748379707336,-0.05172659084200859 
0:00:00.104878,8,0.6059017777442932,0.695497989654541,-0.05713465064764023 
0:00:00.104878,9,0.6431624293327332,0.7144943475723267,-0.027822811156511307 
0:00:00.104878,10,0.6320821046829224,0.7418209910392761,-0.041824184358119965 
0:00:00.104878,11,0.6274513006210327,0.7722986340522766,-0.04834651201963425 
0:00:00.104878,12,0.624193549156189,0.7945740818977356,-0.05150887370109558 
0:00:00.104878,13,0.6343584656715393,0.7225338220596313,-0.023821506649255753 
0:00:00.104878,14,0.6247023940086365,0.7485547661781311,-0.03539086505770683 
0:00:00.104878,15,0.6200702786445618,0.7716830372810364,-0.03790507838129997 
0:00:00.104878,16,0.6164692044258118,0.7910422086715698,-0.03765743970870972 
0:00:00.104878,17,0.6280855536460876,0.7338665127754211,-0.020793169736862183 
0:00:00.104878,18,0.6199756860733032,0.7469497919082642,-0.027096815407276154 
0:00:00.104878,19,0.6173731088638306,0.7602728605270386,-0.025738200172781944 
0:00:00.104878,20,0.6153597831726074,0.7729063034057617,-0.02303304523229599 
0:00:00.209704,0,0.6761743426322937,0.76535564661026,-1.5794230989740754e-07 
0:00:00.209704,1,0.6635580658912659,0.7625225186347961,-0.013099833391606808 
0:00:00.209704,2,0.651529848575592,0.7503982186317444,-0.02207147143781185 
0:00:00.209704,3,0.6435340642929077,0.7362967729568481,-0.02924812212586403 
0:00:00.209704,4,0.6473792791366577,0.7247754335403442,-0.03686295077204704 
0:00:00.209704,5,0.6397132277488708,0.7159465551376343,-0.026625704020261765 
0:00:00.209704,6,0.6166443824768066,0.7028034925460815,-0.03800231218338013 
0:00:00.209704,7,0.5964164137840271,0.6953977346420288,-0.04483691602945328 
0:00:00.209704,8,0.5801692605018616,0.6902464032173157,-0.049161817878484726 
0:00:00.209704,9,0.6434946656227112,0.7074793577194214,-0.02491774410009384 
0:00:00.209704,10,0.6251183748245239,0.7400527000427246,-0.04299098998308182 
0:00:00.209704,11,0.6192333698272705,0.7752002477645874,-0.048901598900556564 
0:00:00.209704,12,0.6177510023117065,0.7994279265403748,-0.05003766715526581 
0:00:00.209704,13,0.6495847702026367,0.7097600698471069,-0.02331448160111904 
0:00:00.209704,14,0.6319416761398315,0.7396888732910156,-0.04018568620085716 
0:00:00.209704,15,0.6261423826217651,0.7681599855422974,-0.0410766638815403 
0:00:00.209704,16,0.6245312094688416,0.786281168460846,-0.037828586995601654 
0:00:00.209704,17,0.6553532481193542,0.7156784534454346,-0.022275684401392937 
0:00:00.209704,18,0.6411659121513367,0.708314061164856,-0.032966937869787216 
0:00:00.209704,19,0.6329141855239868,0.7024905681610107,-0.03245173767209053 
0:00:00.209704,20,0.6274358034133911,0.6980604529380798,-0.029673399403691292 
0:00:00.282087,0,0.6605596542358398,0.7669859528541565,-2.4032561896092375e-07 
0:00:00.282087,1,0.6785839796066284,0.7611860036849976,-0.022352280095219612 
0:00:00.282087,2,0.6856040358543396,0.7481980323791504,-0.03776491805911064 
0:00:00.282087,3,0.6863676905632019,0.7335729002952576,-0.0490049347281456 
0:00:00.282087,4,0.6917406320571899,0.7206135988235474,-0.06029186397790909 
0:00:00.282087,5,0.6571736335754395,0.7132589817047119,-0.043442465364933014 
0:00:00.282087,6,0.6437010765075684,0.7361782193183899,-0.059353120625019073 
0:00:00.282087,7,0.6352086663246155,0.7646262645721436,-0.06933756172657013 
0:00:00.282087,8,0.6259936690330505,0.7852411270141602,-0.07466267049312592 
0:00:00.282087,9,0.6403645873069763,0.7125982642173767,-0.0374845489859581 
0:00:00.282087,10,0.6258758306503296,0.7573428153991699,-0.05254385992884636 
0:00:00.282087,11,0.617297887802124,0.794662356376648,-0.06030392274260521 
0:00:00.282087,12,0.6114176511764526,0.8206180334091187,-0.06518330425024033 
0:00:00.282087,13,0.6269206404685974,0.7196826338768005,-0.03142067790031433 
0:00:00.282087,14,0.6134893894195557,0.7521483302116394,-0.04587958753108978 
0:00:00.282087,15,0.6132757067680359,0.7738508582115173,-0.049739375710487366 
0:00:00.282087,16,0.6141830682754517,0.78619384765625,-0.050111349672079086 
0:00:00.282087,17,0.6171452403068542,0.7293774485588074,-0.026022905483841896 
0:00:00.282087,18,0.6028541922569275,0.7216306924819946,-0.0330410934984684 
0:00:00.282087,19,0.5943018794059753,0.7124156355857849,-0.03164638951420784 
0:00:00.282087,20,0.5869849324226379,0.7052099704742432,-0.02952946349978447 
0:00:00.336893,0,0.6647169589996338,0.7688950300216675,-2.056433316965922e-07 
0:00:00.336893,1,0.6837654709815979,0.7654948234558105,-0.02200932987034321 
0:00:00.336893,2,0.6942934989929199,0.7524740099906921,-0.03715090453624725 
0:00:00.336893,3,0.7009228467941284,0.7332411408424377,-0.04871593043208122 
0:00:00.336893,4,0.7115339040756226,0.7171019911766052,-0.06046818569302559 
0:00:00.336893,5,0.6616303324699402,0.7122579216957092,-0.03783556446433067 
0:00:00.336893,6,0.6456086039543152,0.7430310249328613,-0.05362986400723457 
0:00:00.336893,7,0.6363537311553955,0.7715287208557129,-0.06427858024835587 
0:00:00.336893,8,0.6298491954803467,0.7925013303756714,-0.07033461332321167 
0:00:00.336893,9,0.6434353590011597,0.7097658514976501,-0.032401252537965775 
0:00:00.336893,10,0.6299310922622681,0.7487483620643616,-0.04752993583679199 
0:00:00.336893,11,0.6221837401390076,0.7800342440605164,-0.05606718733906746 
0:00:00.336893,12,0.6180776357650757,0.8030556440353394,-0.0615384541451931 
0:00:00.336893,13,0.6299908757209778,0.7151373624801636,-0.027428489178419113 
0:00:00.336893,14,0.6118907928466797,0.7393298149108887,-0.041225727647542953 
0:00:00.336893,15,0.6045119166374207,0.7603667974472046,-0.04707736894488335 
0:00:00.336893,16,0.6005237102508545,0.776810348033905,-0.049411140382289886 
0:00:00.336893,17,0.6204447746276855,0.7248926162719727,-0.023350413888692856 
0:00:00.336893,18,0.6041795015335083,0.7169898152351379,-0.0319068543612957 
0:00:00.336893,19,0.5915947556495667,0.7098709940910339,-0.034019507467746735 
0:00:00.336893,20,0.5809044241905212,0.7053124308586121,-0.03459715470671654 
0:00:00.413460,0,0.6611343622207642,0.7562598586082458,-1.4364198364091862e-07 
0:00:00.413460,1,0.677047610282898,0.7506557703018188,-0.01856536976993084 
0:00:00.413460,2,0.6899731755256653,0.7405596375465393,-0.034401025623083115 
0:00:00.413460,3,0.701576828956604,0.7309659123420715,-0.04763714224100113 
0:00:00.413460,4,0.7142820358276367,0.722435712814331,-0.061820149421691895 
