time,index,x,y,z
0:00:01.005216,0,0.2867159843444824,0.7959314584732056,-1.7120932227498997e-07 
0:00:01.005216,1,0.31766870617866516,0.7434224486351013,0.0007913722074590623 
0:00:01.005216,2,0.32270628213882446,0.6908859610557556,0.0005259801400825381 
0:00:01.005216,3,0.3063724637031555,0.6551507711410522,-0.0009013878297992051 
0:00:01.005216,4,0.28592419624328613,0.6421118378639221,-0.0018873531371355057 
0:00:01.005216,5,0.2992364466190338,0.6170057654380798,0.005476797465234995 
0:00:01.005216,6,0.29104918241500854,0.5894772410392761,0.002016280544921756 
0:00:01.005216,7,0.28998035192489624,0.613987922668457,-0.0034956408198922873 
0:00:01.005216,8,0.29242143034935,0.6395303010940552,-0.006923731416463852 
0:00:01.005216,9,0.27457451820373535,0.6175673604011536,0.003314978675916791 
0:00:01.005216,10,0.2706916332244873,0.5960136651992798,0.004014591220766306 
0:00:01.005216,11,0.2717381417751312,0.6225054264068604,0.0005822311504743993 
0:00:01.005216,12,0.2738950252532959,0.6522394418716431,-0.0022702335845679045 
0:00:01.005216,13,0.2536103427410126,0.6330912709236145,0.0010369669180363417 
0:00:01.005216,14,0.2500019073486328,0.617333710193634,0.0033323478419333696 
0:00:01.005216,15,0.2541836202144623,0.6418666839599609,0.004060516599565744 
0:00:01.005216,16,0.2581493556499481,0.6677988767623901,0.0033048810437321663 
0:00:01.005216,17,0.23621343076229095,0.6564240455627441,-0.0013376384740695357 
0:00:01.005216,18,0.23398475348949432,0.6445919871330261,0.0013754338724538684 
0:00:01.005216,19,0.240072563290596,0.6653332114219666,0.005709208548069 
0:00:01.005216,20,0.2450421303510666,0.6860360503196716,0.009225624613463879 
0:00:01.069371,0,0.2657400667667389,0.7661122679710388,2.4427237121926737e-08 
0:00:01.069371,1,0.2485874444246292,0.699805736541748,-0.0004854440630879253 
0:00:01.069371,2,0.2491384744644165,0.6339181661605835,-0.008631130680441856 
0:00:01.069371,3,0.26331087946891785,0.5955393314361572,-0.016965720802545547 
0:00:01.069371,4,0.28062498569488525,0.5772739052772522,-0.024249807000160217 
0:00:01.069371,5,0.25118309259414673,0.6246060729026794,-0.024090446531772614 
0:00:01.069371,6,0.28071898221969604,0.5602667331695557,-0.036555152386426926 
0:00:01.069371,7,0.28682103753089905,0.5696605443954468,-0.04206196963787079 
0:00:01.069371,8,0.2808346152305603,0.5925277471542358,-0.0443025566637516 
0:00:01.069371,9,0.2679010331630707,0.6491098403930664,-0.02983822487294674 
0:00:01.069371,10,0.2994763255119324,0.5854899287223816,-0.03736208751797676 
0:00:01.069371,11,0.30336475372314453,0.590269148349762,-0.03663366287946701 
0:00:01.069371,12,0.29560646414756775,0.6092219352722168,-0.03727022185921669 
0:00:01.069371,13,0.28740599751472473,0.6767795085906982,-0.034613385796546936 
0:00:01.069371,14,0.3146156668663025,0.6183890700340271,-0.037864815443754196 
0:00:01.069371,15,0.3136901557445526,0.6255722641944885,-0.03118203580379486 
0:00:01.069371,16,0.30302444100379944,0.6424447298049927,-0.02822185680270195 
0:00:01.069371,17,0.3064691424369812,0.70611971616745,-0.0393868125975132 
0:00:01.069371,18,0.3254934251308441,0.6572638750076294,-0.03955479711294174 
0:00:01.069371,19,0.3231316804885864,0.6620916128158569,-0.03251565992832184 
0:00:01.069371,20,0.31405898928642273,0.6765291690826416,-0.028233198449015617 
0:00:01.142932,0,0.26586881279945374,0.7142316699028015,-3.976620277512666e-08 
0:00:01.142932,1,0.2615358829498291,0.6412606835365295,-0.007059344556182623 
0:00:01.142932,2,0.27507972717285156,0.5714522004127502,-0.01997755467891693 
0:00:01.142932,3,0.2988549768924713,0.539000928401947,-0.03218134492635727 
0:00:01.142932,4,0.32008031010627747,0.5391587615013123,-0.04232362285256386 
0:00:01.142932,5,0.2609211206436157,0.5816780924797058,-0.03739435225725174 
0:00:01.142932,6,0.32255691289901733,0.5407041907310486,-0.05456794053316116 
0:00:01.142932,7,0.32167649269104004,0.5602735280990601,-0.06062125787138939 
0:00:01.142932,8,0.3031201660633087,0.5757719278335571,-0.06331242620944977 
0:00:01.142932,9,0.2682241201400757,0.6264093518257141,-0.042884111404418945 
0:00:01.142932,10,0.33332279324531555,0.5834172964096069,-0.055694762617349625 
0:00:01.142932,11,0.3262307643890381,0.5995845794677734,-0.051734160631895065 
0:00:01.142932,12,0.3055860102176666,0.615276575088501,-0.050341084599494934 
0:00:01.142932,13,0.28140485286712646,0.668131411075592,-0.04800846427679062 
0:00:01.142932,14,0.34086889028549194,0.6237889528274536,-0.05393189936876297 
0:00:01.142932,15,0.3310126066207886,0.6372442841529846,-0.04276597872376442 
0:00:01.142932,16,0.31092047691345215,0.6512746810913086,-0.037328749895095825 
0:00:01.142932,17,0.2973518669605255,0.7059857845306396,-0.05422177165746689 
0:00:01.142932,18,0.342544823884964,0.6631817817687988,-0.05383632704615593 
0:00:01.142932,19,0.3338901996612549,0.672173798084259,-0.04442781209945679 
0:00:01.142932,20,0.31586167216300964,0.6880733966827393,-0.03970940038561821 
0:00:01.222436,0,0.2828836143016815,0.6857941150665283,1.566005494169076e-07 
0:00:01.222436,1,0.2980191111564636,0.6083233952522278,-0.00894898921251297 
0:00:01.222436,2,0.31972137093544006,0.5518825054168701,-0.022006306797266006 
0:00:01.222436,3,0.34464991092681885,0.534197986125946,-0.03475608304142952 
0:00:01.222436,4,0.35915249586105347,0.5522116422653198,-0.04647441580891609 
0:00:01.222436,5,0.2849051356315613,0.5469861626625061,-0.033470965921878815 
0:00:01.222436,6,0.3472175598144531,0.5392666459083557,-0.047874197363853455 
0:00:01.222436,7,0.3585469722747803,0.5618432760238647,-0.05178141966462135 
0:00:01.222436,8,0.3494834303855896,0.5774496793746948,-0.05386532470583916 
0:00:01.222436,9,0.28233763575553894,0.5941179394721985,-0.0381389819085598 
0:00:01.222436,10,0.35079047083854675,0.584380030632019,-0.04949076473712921 
0:00:01.222436,11,0.3567109704017639,0.6032578945159912,-0.045364685356616974 
0:00:01.222436,12,0.34645339846611023,0.6098151206970215,-0.044337742030620575 
0:00:01.222436,13,0.2871762216091156,0.6405953764915466,-0.04281413182616234 
0:00:01.222436,14,0.3496416509151459,0.6303198933601379,-0.04942815750837326 
0:00:01.222436,15,0.3473067283630371,0.6436595916748047,-0.03909789398312569 
0:00:01.222436,16,0.3329002559185028,0.6470903754234314,-0.03413142263889313 
0:00:01.222436,17,0.29630494117736816,0.6831231713294983,-0.04895801842212677 
0:00:01.222436,18,0.3464602828025818,0.6700538992881775,-0.05000865459442139 
0:00:01.222436,19,0.3430439233779907,0.6747680306434631,-0.041806552559137344 
0:00:01.222436,20,0.3285198211669922,0.6790794134140015,-0.03785785660147667 
0:00:01.284605,0,0.2950381338596344,0.797654390335083,-4.493722016718493e-08 
0:00:01.284605,1,0.33017611503601074,0.7058604955673218,0.001911311992444098 
0:00:01.284605,2,0.3516431748867035,0.6348819136619568,-0.0073120626620948315 
0:00:01.284605,3,0.3671296238899231,0.5920150876045227,-0.020295921713113785 
0:00:01.284605,4,0.3752407431602478,0.5780600905418396,-0.03111431933939457 
