time,index,x,y,z
0:00:00.255848,0,0.38370606303215027,0.710819661617279,7.344958419253089e-08 
0:00:00.255848,1,0.40484029054641724,0.6869070529937744,-0.011822769418358803 
0:00:00.255848,2,0.4158974289894104,0.6530579328536987,-0.019946672022342682 
0:00:00.255848,3,0.4204426109790802,0.6262007355690002,-0.028640734031796455 
0:00:00.255848,4,0.41993340849876404,0.6046764254570007,-0.03661186620593071 
0:00:00.255848,5,0.4014991223812103,0.5892438292503357,-0.015845095738768578 
0:00:00.255848,6,0.40661925077438354,0.5363281965255737,-0.03070870041847229 
0:00:00.255848,7,0.40837809443473816,0.5024464130401611,-0.038686372339725494 
0:00:00.255848,8,0.4098173677921295,0.4745112657546997,-0.043011195957660675 
0:00:00.255848,9,0.378590852022171,0.5950487852096558,-0.01773947849869728 
0:00:00.255848,10,0.3924418091773987,0.5818489789962769,-0.04249456897377968 
0:00:00.255848,11,0.4022701382637024,0.6159940361976624,-0.04724538326263428 
0:00:00.255848,12,0.4086470901966095,0.6448689699172974,-0.04371161386370659 
0:00:00.255848,13,0.3594109117984772,0.6083354353904724,-0.020783960819244385 
0:00:00.255848,14,0.3784211575984955,0.6135127544403076,-0.04232953116297722 
0:00:00.255848,15,0.3883659541606903,0.6456359624862671,-0.037965450435876846 
0:00:00.255848,16,0.3930189609527588,0.6685881018638611,-0.028255483135581017 
0:00:00.255848,17,0.3433166444301605,0.6275587677955627,-0.025117095559835434 
0:00:00.255848,18,0.36038780212402344,0.6288551688194275,-0.03747299686074257 
0:00:00.255848,19,0.37126532196998596,0.6512588858604431,-0.03259903937578201 
0:00:00.255848,20,0.3758746087551117,0.6667459011077881,-0.024339038878679276 
0:00:00.329774,0,0.3848592936992645,0.7091542482376099,1.1178566694525216e-07 
0:00:00.329774,1,0.4045827090740204,0.6887122988700867,-0.012284044176340103 
0:00:00.329774,2,0.4144405126571655,0.6545765995979309,-0.020570633932948112 
0:00:00.329774,3,0.4171421229839325,0.6289427876472473,-0.029287386685609818 
0:00:00.329774,4,0.41822707653045654,0.6082937717437744,-0.03736362233757973 
0:00:00.329774,5,0.4007319211959839,0.5917738080024719,-0.016000501811504364 
0:00:00.329774,6,0.4065382480621338,0.5402315258979797,-0.03131147846579552 
0:00:00.329774,7,0.4089495539665222,0.50373375415802,-0.03996908664703369 
0:00:00.329774,8,0.4103081524372101,0.4740038514137268,-0.04512064903974533 
0:00:00.329774,9,0.37772709131240845,0.5966639518737793,-0.018148332834243774 
0:00:00.329774,10,0.3922697901725769,0.5838861465454102,-0.04442735016345978 
0:00:00.329774,11,0.40222737193107605,0.6200116872787476,-0.04953610524535179 
0:00:00.329774,12,0.4076409339904785,0.6508748531341553,-0.04601943492889404 
0:00:00.329774,13,0.35853201150894165,0.609912097454071,-0.02156069502234459 
0:00:00.329774,14,0.3784278631210327,0.6135793328285217,-0.044798608869314194 
0:00:00.329774,15,0.3885180354118347,0.6472309827804565,-0.04021119698882103 
0:00:00.329774,16,0.39239296317100525,0.671286940574646,-0.03007202222943306 
0:00:00.329774,17,0.34248968958854675,0.6302363872528076,-0.026279153302311897 
0:00:00.329774,18,0.3603588938713074,0.6313248872756958,-0.04045300930738449 
0:00:00.329774,19,0.37119731307029724,0.6537733674049377,-0.03605267032980919 
0:00:00.329774,20,0.37538576126098633,0.6689321994781494,-0.027998706325888634 
0:00:00.417777,0,0.38265952467918396,0.7130505442619324,6.558500587061644e-08 
0:00:00.417777,1,0.404318630695343,0.6882722973823547,-0.012121922336518764 
0:00:00.417777,2,0.4149516820907593,0.6542254090309143,-0.020988916978240013 
0:00:00.417777,3,0.41864973306655884,0.6275664567947388,-0.030588451772928238 
0:00:00.417777,4,0.4200732707977295,0.6060181856155396,-0.03952086716890335 
0:00:00.417777,5,0.40128591656684875,0.5903792381286621,-0.016765732318162918 
0:00:00.417777,6,0.40717676281929016,0.5380231738090515,-0.032911673188209534 
0:00:00.417777,7,0.4094604551792145,0.5028022527694702,-0.04211561009287834 
0:00:00.417777,8,0.41062209010124207,0.4741794466972351,-0.04731578007340431 
0:00:00.417777,9,0.377766489982605,0.5958901047706604,-0.018968891352415085 
0:00:00.417777,10,0.3929750323295593,0.5830080509185791,-0.04524264857172966 
0:00:00.417777,11,0.4030725061893463,0.617832362651825,-0.05062847584486008 
0:00:00.417777,12,0.40911510586738586,0.6485413312911987,-0.04728565737605095 
0:00:00.417777,13,0.35804563760757446,0.6092093586921692,-0.02237112447619438 
0:00:00.417777,14,0.3780280649662018,0.6136565804481506,-0.0450330525636673 
0:00:00.417777,15,0.38781309127807617,0.6472791433334351,-0.04034271091222763 
0:00:00.417777,16,0.392039954662323,0.672183632850647,-0.030093034729361534 
0:00:00.417777,17,0.34179556369781494,0.628879964351654,-0.027127381414175034 
0:00:00.417777,18,0.359556645154953,0.629801332950592,-0.04030304774641991 
0:00:00.417777,19,0.37099921703338623,0.6514976620674133,-0.03530961275100708 
0:00:00.417777,20,0.3758150637149811,0.6672914624214172,-0.026695996522903442 
0:00:00.475882,0,0.3822508454322815,0.711806058883667,6.346478187424509e-08 
0:00:00.475882,1,0.40431785583496094,0.6848023533821106,-0.01177028939127922 
0:00:00.475882,2,0.414649099111557,0.6495563983917236,-0.01998596265912056 
0:00:00.475882,3,0.4188102185726166,0.6212953925132751,-0.02919493056833744 
0:00:00.475882,4,0.42307737469673157,0.5986920595169067,-0.03766079992055893 
0:00:00.475882,5,0.40198424458503723,0.5877752900123596,-0.01582307554781437 
0:00:00.475882,6,0.40798550844192505,0.5338926911354065,-0.031292080879211426 
0:00:00.475882,7,0.4099302589893341,0.49871906638145447,-0.0395209901034832 
0:00:00.475882,8,0.411239892244339,0.4698282778263092,-0.04381241649389267 
0:00:00.475882,9,0.378570020198822,0.5930749773979187,-0.018005117774009705 
0:00:00.475882,10,0.39259007573127747,0.5774624347686768,-0.043793365359306335 
0:00:00.475882,11,0.40278297662734985,0.609637439250946,-0.04917740449309349 
0:00:00.475882,12,0.4101792275905609,0.6403988599777222,-0.045574698597192764 
0:00:00.475882,13,0.3591492772102356,0.6056073307991028,-0.021308533847332 
0:00:00.475882,14,0.3794029653072357,0.6112691760063171,-0.043594393879175186 
0:00:00.475882,15,0.3897166848182678,0.6445943117141724,-0.03948972001671791 
0:00:00.475882,16,0.39508354663848877,0.6706981062889099,-0.029244208708405495 
0:00:00.475882,17,0.34308648109436035,0.6241454482078552,-0.026002831757068634 
0:00:00.475882,18,0.36096760630607605,0.6257531642913818,-0.03855608031153679 
0:00:00.475882,19,0.37274178862571716,0.6466991305351257,-0.033907145261764526 
0:00:00.475882,20,0.3786052465438843,0.6635469794273376,-0.025361042469739914 
0:00:00.536434,0,0.381462961435318,0.7047519087791443,6.807475472214719e-08 
0:00:00.536434,1,0.4034960865974426,0.6776891350746155,-0.012546109035611153 
0:00:00.536434,2,0.4138367176055908,0.6423624753952026,-0.021173935383558273 
0:00:00.536434,3,0.4182024598121643,0.613454282283783,-0.03069390542805195 
0:00:00.536434,4,0.4209997057914734,0.589242696762085,-0.039357494562864304 
0:00:00.536434,5,0.4016016721725464,0.5809106826782227,-0.014954045414924622 
0:00:00.536434,6,0.4068320393562317,0.525959312915802,-0.030294211581349373 
0:00:00.536434,7,0.40841710567474365,0.49097755551338196,-0.038299452513456345 
0:00:00.536434,8,0.4096691608428955,0.4618530869483948,-0.04249335080385208 
0:00:00.536434,9,0.37898051738739014,0.5867074131965637,-0.016976626589894295 
0:00:00.536434,10,0.39202073216438293,0.5677376389503479,-0.04347410425543785 
0:00:00.536434,11,0.4018668532371521,0.6026917695999146,-0.04888461157679558 
0:00:00.536434,12,0.4087766408920288,0.6349307894706726,-0.045004647225141525 
0:00:00.536434,13,0.359467089176178,0.5988691449165344,-0.020332127809524536 
0:00:00.536434,14,0.3777965307235718,0.5999299883842468,-0.04337972030043602 
0:00:00.536434,15,0.38768845796585083,0.6340992450714111,-0.039135560393333435 
0:00:00.536434,16,0.3925442695617676,0.6600136160850525,-0.02867329865694046 
0:00:00.536434,17,0.34263813495635986,0.6169837117195129,-0.025082914158701897 
0:00:00.536434,18,0.3589133620262146,0.6156482100486755,-0.03803243860602379 
0:00:00.536434,19,0.37081700563430786,0.6377149820327759,-0.03325725719332695 
0:00:00.536434,20,0.3765898644924164,0.6548290252685547,-0.024687785655260086 
0:00:00.585426,0,0.38084492087364197,0.6935266256332397,7.514070432534936e-08 
0:00:00.585426,1,0.40228772163391113,0.6659041047096252,-0.011911884881556034 
0:00:00.585426,2,0.4119953513145447,0.6297268867492676,-0.02018914185464382 
0:00:00.585426,3,0.4154803156852722,0.6011740565299988,-0.0294664204120636 
0:00:00.585426,4,0.41733527183532715,0.5766659379005432,-0.03798626735806465 
0:00:00.585426,5,0.3988749384880066,0.5689720511436462,-0.014437878504395485 
0:00:00.585426,6,0.402182400226593,0.5132918953895569,-0.029092423617839813 
0:00:00.585426,7,0.4024679362773895,0.47763267159461975,-0.0367405042052269 
0:00:00.585426,8,0.40266600251197815,0.4478040933609009,-0.040810976177453995 
0:00:00.585426,9,0.3764244318008423,0.5753433704376221,-0.016724904999136925 
0:00:00.585426,10,0.3884791433811188,0.5572273135185242,-0.042697589844465256 
0:00:00.585426,11,0.3992776870727539,0.5910196304321289,-0.04798565059900284 
0:00:00.585426,12,0.4065828323364258,0.6229301691055298,-0.04433581978082657 
0:00:00.585426,13,0.3571280539035797,0.5879794359207153,-0.020257551223039627 
0:00:00.585426,14,0.37473106384277344,0.5868611335754395,-0.0432063490152359 
0:00:00.585426,15,0.3855392038822174,0.6208950281143188,-0.03880879282951355 
0:00:00.585426,16,0.39089030027389526,0.6474398970603943,-0.028452269732952118 
0:00:00.585426,17,0.340293824672699,0.606814980506897,-0.02509133890271187 
0:00:00.585426,18,0.3560706377029419,0.6030500531196594,-0.03818211704492569 
0:00:00.585426,19,0.3673417568206787,0.625350832939148,-0.03322524204850197 
0:00:00.585426,20,0.3724280595779419,0.6432873010635376,-0.02465846575796604 
0:00:00.647482,0,0.379777729511261,0.6813657283782959,7.902291798700389e-08 
0:00:00.647482,1,0.40067118406295776,0.6486956477165222,-0.01087854988873005 
0:00:00.647482,2,0.4084288775920868,0.6115628480911255,-0.018272941932082176 
0:00:00.647482,3,0.4075874090194702,0.5841092467308044,-0.02705201879143715 
0:00:00.647482,4,0.40309998393058777,0.5650426745414734,-0.03520876169204712 
0:00:00.647482,5,0.39521703124046326,0.5562336444854736,-0.013159479014575481 
0:00:00.647482,6,0.3944989740848541,0.4999309778213501,-0.027919139713048935 
0:00:00.647482,7,0.3920251131057739,0.4644293785095215,-0.03600345924496651 
0:00:00.647482,8,0.3902139663696289,0.43572407960891724,-0.04024053364992142 
0:00:00.647482,9,0.3719298243522644,0.5648149847984314,-0.015747103840112686 
0:00:00.647482,10,0.38023483753204346,0.5488885641098022,-0.042400434613227844 
0:00:00.647482,11,0.3913452625274658,0.5813357830047607,-0.04811813309788704 
0:00:00.647482,12,0.40117672085762024,0.612373411655426,-0.044542551040649414 
0:00:00.647482,13,0.35224658250808716,0.5781716108322144,-0.019629918038845062 
0:00:00.647482,14,0.367908775806427,0.579049825668335,-0.042347848415374756 
0:00:00.647482,15,0.3788822591304779,0.6114029884338379,-0.038474392145872116 
0:00:00.647482,16,0.3858048915863037,0.6376720666885376,-0.028374116867780685 
0:00:00.647482,17,0.33504921197891235,0.5970240235328674,-0.024888643994927406 
0:00:00.647482,18,0.34975847601890564,0.5954053997993469,-0.037444353103637695 
0:00:00.647482,19,0.36162450909614563,0.6162327527999878,-0.03292365372180939 
0:00:00.647482,20,0.3687986135482788,0.6333156228065491,-0.024593699723482132 
0:00:00.699853,0,0.3759176731109619,0.6746770739555359,4.2334381333830606e-08 
0:00:00.699853,1,0.3951789140701294,0.6374810338020325,-0.010493666864931583 
0:00:00.699853,2,0.399810791015625,0.5992833375930786,-0.018267644569277763 
0:00:00.699853,3,0.3896041214466095,0.5765659213066101,-0.02710888534784317 
0:00:00.699853,4,0.37652769684791565,0.5646069049835205,-0.03555409982800484 
0:00:00.699853,5,0.38807108998298645,0.5457620620727539,-0.014663182199001312 
0:00:00.699853,6,0.38461723923683167,0.4921487271785736,-0.028787044808268547 
0:00:00.699853,7,0.3801586925983429,0.45679008960723877,-0.03712053969502449 
0:00:00.699853,8,0.37721341848373413,0.42854630947113037,-0.04197397083044052 
0:00:00.699853,9,0.3632887899875641,0.5532568693161011,-0.016829082742333412 
0:00:00.699853,10,0.3712545335292816,0.5520656704902649,-0.04093361645936966 
0:00:00.699853,11,0.37980222702026367,0.5843016505241394,-0.04601549357175827 
0:00:00.699853,12,0.38804641366004944,0.6116588115692139,-0.043238565325737 
