time,index,x,y,z
0:00:00.266726,0,0.6153807640075684,0.7912648320198059,2.4626364947266666e-08 
0:00:00.266726,1,0.5686468482017517,0.7676023244857788,0.011699617840349674 
0:00:00.266726,2,0.5215949416160583,0.7732430696487427,0.011623790487647057 
0:00:00.266726,3,0.48749688267707825,0.7868576645851135,0.010123816318809986 
0:00:00.266726,4,0.4620220363140106,0.8012562990188599,0.005669178441166878 
0:00:00.266726,5,0.4965393841266632,0.7769666910171509,-0.0267951563000679 
0:00:00.266726,6,0.43593743443489075,0.8028103113174438,-0.043981149792671204 
0:00:00.266726,7,0.3993317484855652,0.8197307586669922,-0.052420634776353836 
0:00:00.266726,8,0.3707037568092346,0.8345888257026672,-0.05738075077533722 
0:00:00.266726,9,0.5082164406776428,0.7990151643753052,-0.040934957563877106 
0:00:00.266726,10,0.44229069352149963,0.8242174983024597,-0.05973850190639496 
0:00:00.266726,11,0.4014599323272705,0.8443583250045776,-0.06827143579721451 
0:00:00.266726,12,0.36973249912261963,0.8611895442008972,-0.07414765655994415 
0:00:00.266726,13,0.5275570750236511,0.8264865279197693,-0.05211271345615387 
0:00:00.266726,14,0.4663546681404114,0.8473218083381653,-0.06837234646081924 
0:00:00.266726,15,0.4298340976238251,0.8622329831123352,-0.07646351307630539 
0:00:00.266726,16,0.40093180537223816,0.8725858926773071,-0.08191218972206116 
0:00:00.266726,17,0.5513004064559937,0.8578282594680786,-0.060956887900829315 
0:00:00.266726,18,0.5095852613449097,0.8692194223403931,-0.07930443435907364 
0:00:00.266726,19,0.4815092980861664,0.8753432631492615,-0.08801978081464767 
0:00:00.266726,20,0.4564298391342163,0.8808092474937439,-0.09303276985883713 
0:00:00.320853,0,0.6184506416320801,0.7872328758239746,1.5771293249144946e-07 
0:00:00.320853,1,0.5667131543159485,0.7634772658348083,0.006989293731749058 
0:00:00.320853,2,0.5117273926734924,0.7762567400932312,0.004356864374130964 
0:00:00.320853,3,0.47129908204078674,0.7954058647155762,0.000673751113936305 
0:00:00.320853,4,0.44139373302459717,0.8124735951423645,-0.005359912756830454 
0:00:00.320853,5,0.49660199880599976,0.7729689478874207,-0.02897508814930916 
0:00:00.320853,6,0.436178594827652,0.7995098233222961,-0.046873923391103745 
0:00:00.320853,7,0.3993668556213379,0.8184632658958435,-0.05615872144699097 
0:00:00.320853,8,0.36975640058517456,0.8364009261131287,-0.06196777522563934 
0:00:00.320853,9,0.5108397006988525,0.7966631054878235,-0.04183301702141762 
0:00:00.320853,10,0.4474611282348633,0.820766031742096,-0.0613834522664547 
0:00:00.320853,11,0.4061310291290283,0.8433866500854492,-0.07085321098566055 
0:00:00.320853,12,0.3735734224319458,0.8633884787559509,-0.07777029275894165 
0:00:00.320853,13,0.5322303771972656,0.8244718909263611,-0.05232562497258186 
0:00:00.320853,14,0.47380223870277405,0.8438712954521179,-0.06891646981239319 
0:00:00.320853,15,0.4362451434135437,0.8590649962425232,-0.07692422717809677 
0:00:00.320853,16,0.40742355585098267,0.8703828454017639,-0.08249854296445847 
0:00:00.320853,17,0.5580817461013794,0.8555812835693359,-0.06103591248393059 
