time,index,x,y,z
0:00:00.110309,0,0.22322553396224976,0.6887202262878418,2.831027359206928e-07 
0:00:00.110309,1,0.2269698679447174,0.6418761610984802,-0.00396506255492568 
0:00:00.110309,2,0.23752529919147491,0.5948331356048584,-0.009460873901844025 
0:00:00.110309,3,0.24298840761184692,0.5599988102912903,-0.01454150304198265 
0:00:00.110309,4,0.24065366387367249,0.5341134071350098,-0.02003122679889202 
0:00:00.110309,5,0.2697298526763916,0.6083416938781738,-0.01691255532205105 
0:00:00.110309,6,0.31088531017303467,0.5860213041305542,-0.02564958669245243 
0:00:00.110309,7,0.33395472168922424,0.5733402967453003,-0.03013569302856922 
0:00:00.110309,8,0.35142818093299866,0.5653370022773743,-0.032414406538009644 
0:00:00.110309,9,0.2795284390449524,0.6335170269012451,-0.020053353160619736 
0:00:00.110309,10,0.3216575086116791,0.608092725276947,-0.026628978550434113 
0:00:00.110309,11,0.3460959196090698,0.5933506488800049,-0.028965629637241364 
0:00:00.110309,12,0.3639879524707794,0.5826694965362549,-0.030864713713526726 
0:00:00.110309,13,0.286777526140213,0.6582218408584595,-0.022977614775300026 
0:00:00.110309,14,0.3255639970302582,0.6334412097930908,-0.028354139998555183 
0:00:00.110309,15,0.3481651544570923,0.6184874773025513,-0.029172707349061966 
0:00:00.110309,16,0.3645124137401581,0.6062600016593933,-0.029828021302819252 
0:00:00.110309,17,0.2921355664730072,0.6809971332550049,-0.025924155488610268 
0:00:00.110309,18,0.3221271336078644,0.6603878736495972,-0.02979934960603714 
0:00:00.110309,19,0.3395228385925293,0.6465364694595337,-0.029266443103551865 
0:00:00.110309,20,0.35307055711746216,0.633520781993866,-0.028736144304275513 
0:00:00.173241,0,0.2309120148420334,0.6868531107902527,2.3800573956123117e-07 
0:00:00.173241,1,0.23199008405208588,0.640969455242157,-0.005939959082752466 
0:00:00.173241,2,0.24077120423316956,0.5956171751022339,-0.013574842363595963 
0:00:00.173241,3,0.2453339844942093,0.559439480304718,-0.020600607618689537 
0:00:00.173241,4,0.24154657125473022,0.5322458148002625,-0.02790050394833088 
0:00:00.173241,5,0.2751699984073639,0.6095957159996033,-0.018069341778755188 
0:00:00.173241,6,0.3138575553894043,0.5854332447052002,-0.026984618976712227 
0:00:00.173241,7,0.33717775344848633,0.5730928778648376,-0.03170279785990715 
0:00:00.173241,8,0.3545601963996887,0.5651627779006958,-0.033993516117334366 
0:00:00.173241,9,0.28558415174484253,0.6336483955383301,-0.020461468026041985 
0:00:00.173241,10,0.32525476813316345,0.6066255569458008,-0.027017934247851372 
0:00:00.173241,11,0.3489433526992798,0.591804027557373,-0.029574772343039513 
0:00:00.173241,12,0.3666051924228668,0.5816672444343567,-0.03133128955960274 
0:00:00.173241,13,0.29294630885124207,0.6573601365089417,-0.022815395146608353 
0:00:00.173241,14,0.3302231431007385,0.6312780380249023,-0.02784317545592785 
0:00:00.173241,15,0.3516560196876526,0.6153499484062195,-0.02937288209795952 
0:00:00.173241,16,0.36717522144317627,0.6033822894096375,-0.030304253101348877 
0:00:00.173241,17,0.2984585165977478,0.6799777150154114,-0.025420548394322395 
0:00:00.173241,18,0.3274846076965332,0.6584652066230774,-0.029092835262417793 
0:00:00.173241,19,0.3442622423171997,0.6450436115264893,-0.02870853804051876 
0:00:00.173241,20,0.35759004950523376,0.6332502961158752,-0.02790621481835842 
0:00:00.248765,0,0.2356301099061966,0.6915162801742554,2.316808007662985e-07 
0:00:00.248765,1,0.23591046035289764,0.6463966369628906,-0.006639762315899134 
0:00:00.248765,2,0.244158536195755,0.6010840535163879,-0.014361176639795303 
