time,index,x_angle,y_angle,z_angle,x,y,z
0:00:01.511557,0,259.00696803132513,36.44983567091886,323.0417024119185,0.5096243023872375,0.9977593421936035,-0.010347865521907806 
0:00:01.511557,1,255.4998795080755,45.42247520443333,313.6506413771727,0.47110265493392944,0.9610106945037842,-0.019851794466376305 
0:00:01.511557,2,243.63598586669423,46.99228278987409,309.88721235477607,0.4476533532142639,0.9414129257202148,-0.0295648742467165 
0:00:01.511557,3,217.99005892003868,40.41199355358796,305.86438814926316,0.4370839595794678,0.9337719678878784,-0.03934835270047188 
0:00:01.511557,4,76.45584772852528,354.71301505529306,174.56267054237776,0.44668641686439514,1.0346537828445435,-0.01504653599113226 
0:00:01.511557,5,253.56849965565584,358.149548909598,1.9291857916408508,0.4489651620388031,0.9670018553733826,-0.034998003393411636 
0:00:01.511557,6,214.37389319528097,324.67798806349356,51.45387264684744,0.46312519907951355,0.9557198286056519,-0.05149110406637192 
0:00:01.511557,7,167.46217645089396,325.96932399914294,107.8209865596053,0.4705294966697693,0.9581000804901123,-0.06219428405165672 
0:00:01.511557,8,69.53518405661227,3.0552242320759504,183.26060779382618,0.46369197964668274,1.0781199932098389,-0.01740466244518757 
0:00:01.511557,9,259.0952983552595,351.1913877046055,8.967983110517807,0.47630950808525085,0.9981669187545776,-0.03280800208449364 
0:00:01.511557,10,195.46337728623243,298.61715756719025,81.72319324722666,0.49261003732681274,0.9957956671714783,-0.04137973114848137 
0:00:01.511557,11,118.14272716581232,328.8408656277615,145.56096041658478,0.5007569789886475,1.007676601409912,-0.04773494973778725 
0:00:01.511557,12,75.52774299785791,8.550903604685006,188.8267817208821,0.4847835302352905,1.110540747642517,-0.021185604855418205 
0:00:01.511557,13,260.67391371500116,350.6958699571697,9.426536551718684,0.4973256289958954,1.0349972248077393,-0.03359165042638779 
0:00:01.511557,14,293.16361708409545,294.5947462639153,67.17740125874533,0.508484959602356,1.0303010940551758,-0.031582415103912354 
0:00:01.511557,15,81.15335916845777,333.9827782238509,153.7114864634931,0.5142037868499756,1.0418781042099,-0.029780548065900803 
0:00:01.511557,16,87.91754852367659,5.024330570956287,185.02763396923896,0.5059946179389954,1.1351909637451172,-0.026387538760900497 
0:00:01.511557,17,262.22992112752655,353.2355377397532,6.826556290656293,0.5129504203796387,1.0770869255065918,-0.034315891563892365 
0:00:01.511557,18,301.8396707299076,306.6908455172946,57.66589255067488,0.522882342338562,1.0707999467849731,-0.030411770567297935 
0:00:01.511557,19,70.66229382978848,340.1592121691377,159.07313093805064,0.5273837447166443,1.0825713872909546,-0.02628077194094658 
0:00:01.511557,20,None,None,None,0.5273837447166443,1.0825713872909546,-0.02628077194094658 
