index,x,y,z
0,0.6365644931793213,0.48542752861976624,-0.5442338585853577
1,0.6623591184616089,0.4359006881713867,-0.5178859829902649
2,0.6727253794670105,0.44059503078460693,-0.5176891088485718
3,0.6820581555366516,0.4456322193145752,-0.5177853107452393
4,0.6225346326828003,0.4226105213165283,-0.5060200691223145
5,0.6087430119514465,0.4190789461135864,-0.5056658387184143
6,0.5960792899131775,0.4164910316467285,-0.5057655572891235
7,0.6963898539543152,0.4730145335197449,-0.30009621381759644
8,0.5797843933105469,0.43614470958709717,-0.22887399792671204
9,0.6526389718055725,0.5468740463256836,-0.46380099654197693
10,0.6015600562095642,0.5363928079605103,-0.44447940587997437
11,0.7661380767822266,0.784376323223114,-0.17733712494373322
12,0.4792751669883728,0.6990867257118225,-0.09805519133806229
13,0.8202704191207886,1.1936150789260864,-0.15091809630393982
14,0.32571128010749817,1.0162521600723267,-0.3916037678718567
15,0.8108392953872681,1.4883496761322021,-0.24140027165412903
16,0.39990562200546265,0.6133481860160828,-0.896170437335968
17,0.8281927108764648,1.5894711017608643,-0.28688299655914307
18,0.4024878144264221,0.47721195220947266,-1.004180669784546
19,0.7922865152359009,1.5738251209259033,-0.3009985387325287
20,0.42219483852386475,0.4493597745895386,-0.9430834650993347
21,0.776576817035675,1.5369528532028198,-0.25821176171302795
22,0.4363091289997101,0.514398455619812,-0.8907766938209534
23,0.6788874268531799,1.4602524042129517,-0.05890221148729324
24,0.4806351065635681,1.4314053058624268,0.06189537048339844
25,0.6477564573287964,2.0166914463043213,-0.10293980687856674
26,0.4661032259464264,1.999451994895935,0.1251315325498581
27,0.6249017715454102,2.511410713195801,0.2763189971446991
28,0.44959399104118347,2.479224443435669,0.4383741617202759
29,0.6275109648704529,2.584162712097168,0.28958645462989807
30,0.44230467081069946,2.544947624206543,0.4626327455043793
31,0.5865719318389893,2.6723084449768066,-0.09840269386768341
32,0.46843424439430237,2.6575818061828613,0.053297098726034164
