index,x,y,z
0,0.27923765778541565,0.29204297065734863,7.354043418672518e-07 
1,0.33764857053756714,0.34098750352859497,-0.0022652887273579836 
2,0.38530439138412476,0.39960089325904846,-0.02335387095808983 
3,0.4087328016757965,0.4621569514274597,-0.046850960701704025 
4,0.42887628078460693,0.506119966506958,-0.0715528354048729 
5,0.418715238571167,0.3378625214099884,-0.051433663815259933 
6,0.4469923973083496,0.4632914662361145,-0.08676471561193466 
7,0.4617173671722412,0.5463271737098694,-0.11041565239429474 
8,0.47366371750831604,0.6190986037254333,-0.12670575082302094 
9,0.3822731375694275,0.315528929233551,-0.07058689743280411 
10,0.40300804376602173,0.49456536769866943,-0.11486215889453888 
11,0.3946746289730072,0.5912299752235413,-0.13107885420322418 
12,0.3896750807762146,0.6568399667739868,-0.1395299732685089 
13,0.3382027745246887,0.3178260326385498,-0.08731473237276077 
14,0.34789177775382996,0.48419758677482605,-0.11633331328630447 
15,0.3376161754131317,0.49126023054122925,-0.1093800812959671 
16,0.33161184191703796,0.4590888023376465,-0.10294920206069946 
17,0.2960636615753174,0.3298063576221466,-0.1049080416560173 
18,0.30596452951431274,0.4611075222492218,-0.11946060508489609 
19,0.3066938519477844,0.4749249219894409,-0.10919971764087677 
20,0.3086341619491577,0.44997578859329224,-0.10110051184892654 
