index,x,y,z
0,0.46256160736083984,0.5501946210861206,-0.695800244808197
1,0.49494123458862305,0.4714287519454956,-0.677672803401947
2,0.5125340223312378,0.46959245204925537,-0.6771889328956604
3,0.5287471413612366,0.4686201810836792,-0.6772181987762451
4,0.45004552602767944,0.46900999546051025,-0.6380845904350281
5,0.43824702501296997,0.4659942388534546,-0.6373081207275391
6,0.42856746912002563,0.4637717008590698,-0.6374045610427856
7,0.5708247423171997,0.48674893379211426,-0.4372977912425995
8,0.439834862947464,0.48538485169410706,-0.23183880746364594
9,0.49903619289398193,0.6129090785980225,-0.6045557260513306
10,0.44384661316871643,0.6178983449935913,-0.545979917049408
11,0.7198537588119507,0.8410266637802124,-0.29191696643829346
12,0.3617071509361267,0.8091959953308105,-0.10691029578447342
13,0.8050605058670044,1.3172508478164673,-0.2598896622657776
14,0.2328788936138153,1.310517430305481,-0.6368371844291687
15,0.8022232055664062,1.6711615324020386,-0.2444288432598114
16,0.30983421206474304,0.9009045958518982,-1.4420768022537231
17,0.8329116106033325,1.7845381498336792,-0.26957666873931885
18,0.3056126534938812,0.7462863326072693,-1.584919810295105
19,0.788277268409729,1.784433364868164,-0.2664630115032196
20,0.3279319107532501,0.6849237680435181,-1.4987461566925049
21,0.7648986577987671,1.747239589691162,-0.25002384185791016
22,0.3475155830383301,0.7485019564628601,-1.433528184890747
23,0.6421939134597778,1.7024818658828735,-0.11440952122211456
24,0.39671075344085693,1.6865339279174805,0.11905916780233383
25,0.6244818568229675,2.4049832820892334,-0.12210144102573395
26,0.3984418213367462,2.392906427383423,0.4442003667354584
27,0.6135379076004028,3.012510299682617,0.3745082914829254
28,0.3769831359386444,3.010599136352539,1.0641357898712158
29,0.6239195466041565,3.0914087295532227,0.3930845558643341
30,0.3683374524116516,3.091862201690674,1.1179336309432983
31,0.5580500960350037,3.2243027687072754,-0.12058898061513901
32,0.3944406509399414,3.2387053966522217,0.5899024605751038
